Time - Plot 0,Intensity,Temperature
06:50.493115,-3.89176,44.3237
06:50.505562,-3.98988,44.3298
06:50.514538,-3.93374,44.3339
06:50.524512,-3.86663,44.3267
06:50.533487,-3.89347,44.3339
06:50.543460,-3.91366,44.3272
06:50.600774,-3.77577,44.3344
06:50.610455,-3.49612,44.3314
06:50.620488,-3.68451,44.3266
06:50.629645,-3.78656,44.3304
06:50.638703,-3.83729,44.3293
06:50.696562,-3.72499,44.3349
06:50.709208,-3.72656,44.33
06:50.718185,-3.77999,44.329
06:50.727160,-3.77745,44.3323
06:50.736948,-3.81144,44.3317
06:50.745922,-3.87511,44.3353
06:50.803658,-3.55773,44.3311
06:50.813735,-3.54553,44.3335
06:50.822711,-3.71003,44.3316
06:50.832683,-3.7717,44.3361
06:50.842319,-3.76079,44.3259
06:50.899059,-3.48124,44.3306
06:50.911256,-3.65617,44.3305
06:50.921200,-3.82,44.3284
06:50.930175,-3.87402,44.3295
06:50.939182,-3.95721,44.326
06:50.949508,-3.91867,44.3395
06:51.006493,-3.67584,44.3292
06:51.016547,-3.62762,44.3313
06:51.025525,-3.46426,44.329
06:51.035497,-3.37874,44.336
06:51.044680,-3.24217,44.3306
06:51.053689,-3.0291,44.3315
06:51.111510,-2.80503,44.3304
06:51.121344,-2.93406,44.3301
06:51.130353,-3.24921,44.3335
06:51.140300,-3.18247,44.3291
06:51.149273,-2.76871,44.3456
06:51.206483,-3.01193,44.3278
06:51.218051,-3.25451,44.3321
06:51.227027,-3.00154,44.3273
06:51.236003,-2.71904,44.3337
06:51.246109,-2.66759,44.3273
06:51.254913,-2.91974,44.3302
06:51.314198,-2.89252,44.3376
06:51.323358,-2.96722,44.3268
06:51.332366,-3.07928,44.3374
06:51.342190,-3.16049,44.3221
06:51.351202,-3.17551,44.3335
06:51.408305,-2.95755,44.3283
06:51.421609,-2.95142,44.3249
06:51.430585,-3.16362,44.3363
06:51.440562,-3.16602,44.3269
06:51.449598,-3.05612,44.3348
06:51.458659,-2.82614,44.3283
06:51.517601,-3.31883,44.3373
06:51.526826,-3.3626,44.3265
06:51.535805,-3.43336,44.3395
06:51.545662,-3.44001,44.3305
06:51.554766,-3.53617,44.3325
06:51.612405,-3.72918,44.3398
06:51.624301,-3.7377,44.323
06:51.634274,-3.83648,44.3295
06:51.643250,-3.76696,44.3223
06:51.652325,-3.6784,44.3388
06:51.662362,-3.83433,44.3358
06:51.720186,-3.89442,44.3308
06:51.729408,-3.59219,44.3287
06:51.739422,-3.52024,44.3259
06:51.748648,-3.52472,44.3345
06:51.757663,-3.77244,44.3257
06:51.815048,-3.3382,44.3344
06:51.828333,-3.32065,44.3285
06:51.837310,-3.20331,44.3314
06:51.846285,-3.37246,44.3339
06:51.855955,-3.44839,44.3281
06:51.865932,-3.48745,44.334
06:51.923016,-3.66705,44.3328
06:51.933599,-3.60353,44.3344
06:51.942608,-3.69235,44.3223
06:51.952553,-3.76405,44.3356
06:51.961528,-3.84622,44.3289
06:52.018822,-3.71751,44.3231
06:52.031008,-3.67935,44.3346
06:52.039987,-3.65609,44.3294
06:52.049957,-3.69118,44.3351
06:52.058904,-3.70562,44.33
06:52.068909,-3.69388,44.3346
06:52.125922,-3.40255,44.3306
06:52.136824,-3.43646,44.3317
06:52.145797,-3.25933,44.3348
06:52.154775,-3.30445,44.3253
06:52.164013,-3.28145,44.3385
06:52.222572,-3.41737,44.3251
06:52.232349,-3.48384,44.3383
06:52.241239,-3.43011,44.3243
06:52.251233,-3.50207,44.3379
06:52.260206,-3.62492,44.3248
06:52.317755,-3.53229,44.3277
06:52.332899,-3.69137,44.3391
06:52.341907,-3.75864,44.3251
06:52.351878,-3.62882,44.3381
06:52.360855,-3.6758,44.3307
06:52.419103,-3.61423,44.328
06:52.434267,-3.75275,44.3351
06:52.444363,-3.79968,44.3255
06:52.453215,-3.77854,44.334
06:52.462193,-3.73373,44.3286
06:52.520275,-3.75426,44.3306
06:52.535713,-3.6125,44.3359
06:52.546069,-3.63407,44.3348
06:52.554989,-3.75489,44.3384
06:52.564495,-3.6767,44.3371
06:52.573798,-3.38911,44.3334
06:52.630878,-3.57621,44.3381
06:52.641214,-3.67469,44.3295
06:52.650226,-3.66118,44.3351
06:52.660198,-3.41195,44.3273
06:52.669210,-3.24027,44.336
06:52.678726,-3.43082,44.3305
06:52.736924,-3.95196,44.3302
06:52.747277,-3.89374,44.3344
06:52.755763,-3.71772,44.3312
06:52.765738,-3.65694,44.3408
06:52.775163,-3.69256,44.3287
06:52.832209,-4.01218,44.3351
06:52.842344,-4.05114,44.3291
06:52.851376,-4.03432,44.3359
06:52.861518,-3.97048,44.3289
06:52.870328,-4.01741,44.3311
06:52.928624,-4.06022,44.3326
06:52.942750,-4.07584,44.3273
06:52.952914,-4.09092,44.3326
06:52.961710,-4.09371,44.3331
06:52.971685,-4.09626,44.3311
06:53.029331,-4.09463,44.3396
06:53.044393,-4.08668,44.3311
06:53.054622,-4.09036,44.3296
06:53.063453,-4.0845,44.3348
06:53.073471,-4.09864,44.3237
06:53.082886,-4.07325,44.3432
06:53.139825,-4.08575,44.3298
06:53.150155,-4.09577,44.3317
06:53.159979,-4.10861,44.3283
06:53.169157,-4.10095,44.3373
06:53.178705,-4.10271,44.3288
06:53.187907,-4.10797,44.3318
06:53.245520,-4.09099,44.337
06:53.255813,-4.0495,44.3324
06:53.264709,-4.07441,44.3397
06:53.274653,-4.08498,44.3268
06:53.332348,-4.08905,44.3314
06:53.350096,-4.05239,44.3265
06:53.360427,-4.05779,44.3277
06:53.369250,-4.07606,44.3308
06:53.378794,-4.06505,44.3335
06:53.388958,-4.03725,44.335
06:53.445982,-3.87747,44.3375
06:53.456007,-3.88559,44.3258
06:53.465053,-3.95475,44.337
06:53.475026,-3.90245,44.3255
06:53.484712,-3.78918,44.3295
06:53.542721,-3.82012,44.3277
06:53.554113,-3.77764,44.3275
06:53.564085,-3.77225,44.3313
06:53.573064,-3.56758,44.3294
06:53.582543,-3.5523,44.3387
06:53.592517,-3.62411,44.3262
06:53.649509,-3.59288,44.3321
06:53.659911,-3.5921,44.3273
06:53.668887,-3.59865,44.3394
06:53.677863,-3.62402,44.3322
06:53.688218,-3.78219,44.3318
06:53.746247,-3.79623,44.3376
06:53.757010,-3.79362,44.3307
06:53.765986,-3.71979,44.3436
06:53.775961,-3.66349,44.3247
06:53.785643,-3.64019,44.3355
06:53.794887,-3.65292,44.3319
06:53.852491,-3.74162,44.3313
06:53.862411,-3.7164,44.3373
06:53.872389,-3.82707,44.3297
06:53.881870,-3.78792,44.3413
06:53.891407,-3.75222,44.3302
06:53.901413,-3.89025,44.3321
06:53.958420,-3.95398,44.3261
06:53.967186,-3.91767,44.3315
06:53.976796,-3.71052,44.3289
06:53.986343,-3.68951,44.3342
06:53.995574,-3.7895,44.3329
06:54.053181,-3.71581,44.3318
06:54.062376,-3.64607,44.3317
06:54.072406,-3.74131,44.3326
06:54.081973,-3.71415,44.3382
06:54.090786,-3.81059,44.3305
06:54.100739,-3.8787,44.3334
06:54.158493,-3.76674,44.3315
06:54.168861,-3.72114,44.3366
06:54.177680,-3.68481,44.3357
06:54.187519,-3.80251,44.336
06:54.196497,-3.85173,44.3354
06:54.253894,-3.81498,44.3374
06:54.264078,-3.7882,44.3385
06:54.273087,-3.79404,44.3348
06:54.283231,-3.76364,44.3412
06:54.292244,-3.85035,44.3271
06:54.302215,-3.79668,44.3397
06:54.359903,-3.6746,44.3356
06:54.369061,-3.68814,44.333
06:54.378070,-3.73876,44.3396
06:54.388328,-3.62447,44.3263
06:54.397143,-3.53311,44.3404
06:54.455549,-2.11973,44.3287
06:54.465754,-1.96312,44.3487
06:54.475727,-1.81323,44.3283
06:54.485273,-1.76749,44.3404
06:54.494237,-1.8701,44.3355
06:54.504251,-1.71164,44.334
06:54.561537,-1.70669,44.3383
06:54.571416,-1.82467,44.3372
06:54.580932,-1.86002,44.3387
06:54.590940,-1.72334,44.3343
06:54.600123,-1.7588,44.3404
06:54.657861,-1.83729,44.3313
06:54.668183,-1.5453,44.3417
06:54.678160,-1.62124,44.3363
06:54.687646,-1.69259,44.337
06:54.696622,-1.63406,44.3418
06:54.706596,-1.24062,44.3341
06:54.763398,-1.15798,44.3495
06:54.773655,-1.14885,44.3347
06:54.783138,-1.36923,44.343
06:54.793113,-1.31601,44.3355
06:54.802277,-1.31143,44.3428
06:54.859886,-1.99103,44.3397
06:54.871965,-1.98034,44.3344
06:54.881483,-2.21709,44.3408
06:54.891490,-1.87871,44.3363
06:54.901474,-1.77816,44.3451
06:54.910648,-2.06294,44.3337
06:54.967487,-2.11567,44.3385
06:54.977724,-2.12049,44.3363
06:54.987147,-2.26152,44.3384
06:54.996123,-2.49933,44.3389
06:55.006058,-2.57506,44.3353
06:55.015036,-2.63153,44.3477
06:55.072270,-2.46149,44.3362
06:55.082617,-2.58713,44.3513
06:55.091626,-2.49782,44.3363
06:55.101570,-2.58803,44.3462
06:55.111113,-2.54629,44.3377
06:55.168997,-1.95523,44.339
06:55.179285,-1.82422,44.3437
06:55.188710,-2.2608,44.3416
06:55.198682,-2.48576,44.3533
06:55.207655,-2.59543,44.3431
06:55.216759,-2.70484,44.3469
06:55.273590,-2.48586,44.3386
06:55.284228,-2.54644,44.3444
06:55.293203,-3.48206,44.3382
06:55.303176,-3.39676,44.3375
06:55.312776,-3.06916,44.3443
06:55.369530,-2.78082,44.3419
06:55.379863,-3.13532,44.3456
06:55.388266,-3.55729,44.3432
06:55.398457,-3.53422,44.3553
06:55.407465,-2.97984,44.3429
06:55.417440,-2.82893,44.3474
06:55.474838,-3.78241,44.34
06:55.485118,-3.35034,44.3493
06:55.493949,-3.58183,44.3401
06:55.503203,-2.98621,44.3456
06:55.513215,-2.81729,44.3486
06:55.522461,-2.80388,44.348
06:55.579532,-3.44284,44.3564
06:55.590232,-3.57931,44.3479
06:55.599209,-3.75451,44.355
06:55.608937,-3.69703,44.3466
06:55.617911,-3.78218,44.3541
06:55.674997,-3.83082,44.3443
06:55.685648,-3.80989,44.3553
06:55.694694,-3.78943,44.346
06:55.703874,-3.84762,44.3524
06:55.712859,-3.84058,44.3545
06:55.722862,-3.84473,44.3505
06:55.780119,-3.92773,44.3589
06:55.790401,-3.97886,44.3416
06:55.800207,-3.95596,44.3579
06:55.809242,-3.95446,44.3429
06:55.818379,-3.94218,44.3525
06:55.875994,-3.96864,44.3505
06:55.887497,-3.96645,44.3563
06:55.896471,-4.0194,44.3525
06:55.905447,-3.93041,44.3472
06:55.915848,-3.89502,44.3575
06:55.924632,-3.96548,44.3537
06:55.982099,-4.02655,44.3585
06:55.992759,-3.97563,44.3458
06:56.001579,-3.91429,44.3593
06:56.011554,-3.943,44.3544
06:56.020247,-4.03905,44.3557
06:56.030234,-4.00793,44.3546
06:56.087209,-3.87998,44.351
06:56.097663,-3.89815,44.3624
06:56.106642,-3.95255,44.3491
06:56.116615,-3.85678,44.3588
06:56.125855,-3.71792,44.3479
06:56.181796,-3.5108,44.3605
06:56.193628,-3.71037,44.3509
06:56.202601,-3.81958,44.3617
06:56.211579,-3.76497,44.3597
06:56.221553,-3.74282,44.3571
06:56.229812,-3.85566,44.3601
06:56.287064,-4.02915,44.3547
06:56.298301,-4.0182,44.3671
06:56.307276,-3.94078,44.3598
06:56.316282,-3.90968,44.3634
06:56.325826,-3.95612,44.3508
06:56.335827,-4.00878,44.3598
06:56.392661,-3.92663,44.3631
06:56.402629,-3.7837,44.3638
06:56.412606,-3.90292,44.3639
06:56.421582,-3.95843,44.3606
06:56.430558,-3.94089,44.3697
06:56.487710,-3.86845,44.3567
06:56.499836,-3.81928,44.3682
06:56.508812,-3.82208,44.3571
06:56.517795,-3.93251,44.3659
06:56.527765,-3.95832,44.3635
06:56.537735,-3.89134,44.3608
06:56.594848,-3.88494,44.365
06:56.605043,-3.85027,44.369
06:56.614053,-3.98136,44.3706
06:56.623028,-3.96429,44.36
06:56.633173,-3.88839,44.3718
06:56.689959,-3.91284,44.3569
06:56.703386,-3.96823,44.3618
06:56.713359,-3.97851,44.3749
06:56.722335,-3.97705,44.3629
06:56.732476,-3.99423,44.371
06:56.741777,-4.05749,44.3625
06:56.798450,-4.07367,44.3735
06:56.808839,-4.03671,44.3651
06:56.818815,-4.02423,44.3716
06:56.827792,-4.05448,44.365
06:56.836768,-3.98661,44.3697
06:56.846741,-3.92724,44.3682
06:56.904643,-3.96899,44.3699
06:56.914860,-3.96305,44.373
06:56.923839,-3.94795,44.3609
06:56.933808,-3.90002,44.3784
06:56.942357,-3.97184,44.3637
06:56.999659,-3.95669,44.3755
06:57.010925,-3.95206,44.3674
06:57.019901,-3.9607,44.3764
06:57.028878,-3.95509,44.3697
06:57.039134,-3.89988,44.3681
06:57.047981,-3.94666,44.3747
06:57.107142,-3.98211,44.3674
06:57.116253,-3.93891,44.381
06:57.125436,-3.86984,44.3601
06:57.134657,-3.82092,44.3757
06:57.143682,-3.86044,44.3699
06:57.152923,-3.95375,44.3758
06:57.211204,-3.79926,44.3718
06:57.221324,-3.88107,44.372
06:57.231131,-3.88359,44.3802
06:57.240078,-3.95775,44.3681
06:57.249142,-3.97102,44.3847
06:57.305642,-3.84912,44.3696
06:57.317425,-3.87322,44.3785
06:57.326416,-3.97041,44.3691
06:57.336374,-3.91582,44.3767
06:57.344929,-3.97122,44.3782
06:57.354889,-3.99208,44.377
06:57.413453,-3.88513,44.3844
06:57.422497,-3.91746,44.374
06:57.431606,-4.02213,44.3842
06:57.440364,-4.02983,44.3723
06:57.450376,-3.99638,44.3771
06:57.508007,-3.89339,44.3746
06:57.521186,-3.98172,44.3737
06:57.530161,-4.03505,44.3871
06:57.540133,-4.01973,44.3765
06:57.549319,-3.97642,44.3946
06:57.558379,-3.96916,44.3779
06:57.616327,-3.97676,44.3822
06:57.626503,-3.97099,44.377
06:57.635518,-3.94805,44.3847
06:57.644574,-3.95756,44.375
06:57.653806,-3.95013,44.3832
06:57.663790,-3.82834,44.383
06:57.720128,-3.95097,44.3777
06:57.731223,-3.71617,44.3888
06:57.740198,-3.64775,44.3785
06:57.750174,-3.58223,44.3893
06:57.759147,-3.72179,44.3812
06:57.816577,-3.93754,44.3841
06:57.828244,-3.90898,44.3834
06:57.837253,-3.85584,44.3782
06:57.846229,-3.80979,44.3889
06:57.856426,-3.8407,44.3795
06:57.865382,-3.85054,44.3934
06:57.924212,-3.77068,44.3783
06:57.933403,-3.86504,44.3952
06:57.942382,-3.89222,44.3852
06:57.951571,-3.84691,44.3896
06:57.960622,-3.80466,44.3872
06:57.969856,-3.77009,44.3871
06:58.027304,-3.90401,44.3914
06:58.038658,-3.88438,44.3849
06:58.047667,-3.64995,44.3954
06:58.056798,-3.47243,44.3877
06:58.065813,-3.60101,44.4008
06:58.123384,-3.85328,44.3917
06:58.135271,-3.62006,44.3945
06:58.144247,-3.48956,44.3875
06:58.153223,-3.35746,44.3927
06:58.163198,-3.316,44.3965
06:58.172174,-3.31592,44.3915
06:58.231217,-3.73573,44.396
06:58.240628,-3.37382,44.3932
06:58.249671,-3.17443,44.3979
06:58.258906,-3.02869,44.3901
06:58.268882,-3.36493,44.3962
06:58.325356,-3.57946,44.3916
06:58.338450,-3.16562,44.3916
06:58.347427,-3.23944,44.399
06:58.356402,-3.50737,44.3921
06:58.366097,-3.61851,44.4023
06:58.375078,-3.7933,44.3914
06:58.433743,-3.55488,44.4005
06:58.442792,-3.67525,44.3856
06:58.451770,-3.65601,44.4042
06:58.461575,-3.59058,44.4005
06:58.470551,-3.65089,44.4005
06:58.527873,-3.6799,44.4027
06:58.541613,-3.68573,44.3962
06:58.550589,-3.71794,44.4037
06:58.560564,-3.73959,44.3977
06:58.569719,-3.92478,44.4023
06:58.578945,-3.96912,44.3963
06:58.638331,-3.83631,44.397
06:58.647491,-3.9086,44.4053
06:58.656696,-3.97901,44.3983
06:58.665981,-4.00329,44.4114
06:58.674987,-3.93492,44.3959
06:58.733131,-3.83024,44.4049
06:58.745521,-3.98402,44.401
06:58.754497,-3.99643,44.4028
06:58.764471,-3.95327,44.4098
06:58.773603,-3.8741,44.4031
06:58.782611,-3.89852,44.4087
06:58.840003,-3.86836,44.4009
06:58.850445,-3.90434,44.4021
06:58.859423,-3.94794,44.4047
06:58.869397,-3.86904,44.4059
06:58.878505,-3.57784,44.4058
06:58.935750,-3.81029,44.404
06:58.948133,-3.78053,44.4131
06:58.957109,-3.72964,44.4028
06:58.967219,-3.60424,44.4056
06:58.976434,-3.60231,44.4041
06:58.986008,-3.83798,44.4107
06:59.044028,-3.88504,44.4064
06:59.053125,-3.85619,44.4073
06:59.063132,-3.84582,44.409
06:59.072254,-3.67696,44.4074
06:59.081501,-3.47449,44.4091
06:59.090370,-3.28405,44.397
06:59.147660,-3.62959,44.4079
06:59.158891,-3.50049,44.4003
06:59.167868,-3.08192,44.4082
06:59.176846,-3.06862,44.41
06:59.187175,-3.26081,44.4103
06:59.243542,-3.44909,44.4097
06:59.254730,-3.29177,44.409
06:59.263707,-3.17364,44.4075
06:59.272715,-3.20308,44.406
06:59.281661,-3.29937,44.4149
06:59.291245,-3.43598,44.4095
06:59.350131,-3.42729,44.4122
06:59.359226,-3.41944,44.4072
06:59.368239,-3.48719,44.4182
06:59.378331,-3.39089,44.4145
06:59.387815,-3.27621,44.4066
06:59.444721,-3.04826,44.4165
06:59.457085,-3.12115,44.4154
06:59.467052,-2.98442,44.4051
06:59.476230,-3.15108,44.4077
06:59.485043,-3.43165,44.4167
06:59.494616,-3.57879,44.4153
06:59.552508,-2.9744,44.4193
06:59.562280,-2.96264,44.4146
06:59.571258,-2.95472,44.4152
06:59.580237,-2.94931,44.4248
06:59.589479,-2.92488,44.4105
06:59.599489,-2.93333,44.4239
06:59.656734,-2.94556,44.4057
06:59.667098,-2.91101,44.4236
06:59.677072,-3.14044,44.4105
06:59.685851,-3.07414,44.4254
06:59.696052,-3.02156,44.4215
06:59.753054,-2.95127,44.4182
06:59.763367,-3.00361,44.421
06:59.773343,-3.06854,44.4139
06:59.782578,-3.10666,44.4298
06:59.791193,-3.22271,44.419
06:59.800416,-3.18403,44.4248
06:59.859821,-3.00738,44.4129
06:59.868870,-2.91715,44.4256
06:59.877921,-3.20209,44.4141
06:59.887022,-3.16526,44.4149
06:59.897202,-3.0247,44.4226
06:59.954419,-3.061,44.4146
06:59.967607,-3.05149,44.4243
06:59.976623,-3.30507,44.4173
06:59.985591,-3.20143,44.4251
06:59.995649,-2.77152,44.4191
07:00.004630,-2.38801,44.4206
07:00.063090,-3.10039,44.4216
07:00.072247,-2.83925,44.4194
07:00.081250,-2.58402,44.4283
07:00.091394,-2.44956,44.4213
07:00.100358,-2.58785,44.4213
07:00.157773,-2.6391,44.4163
07:00.171020,-2.56643,44.4234
07:00.180026,-2.77367,44.4229
07:00.189574,-2.83261,44.4218
07:00.198099,-2.87769,44.4309
07:00.208112,-3.13553,44.4224
07:00.266877,-3.10633,44.4324
07:00.276194,-3.02595,44.4192
07:00.285254,-3.15184,44.4261
07:00.294259,-3.43231,44.4181
07:00.303266,-3.54004,44.4212
07:00.361194,-3.36937,44.4277
07:00.374353,-3.24015,44.424
07:00.383327,-3.407,44.4251
07:00.392860,-3.56746,44.4188
07:00.401864,-3.59126,44.4286
07:00.411837,-3.50514,44.4303
07:00.469286,-3.00747,44.4304
07:00.479712,-3.10798,44.4226
07:00.488042,-3.27068,44.4238
07:00.498331,-3.17891,44.4324
07:00.507329,-2.80576,44.4257
07:00.565001,-2.76359,44.43
07:00.577183,-2.87122,44.4243
07:00.586128,-2.86167,44.4332
07:00.595709,-2.78775,44.4296
07:00.605013,-2.77548,44.4219
07:00.614026,-2.79364,44.4362
07:00.671490,-2.92435,44.4269
07:00.682376,-2.91446,44.4359
07:00.691855,-3.15919,44.4241
07:00.700831,-3.09984,44.4311
07:00.710055,-2.96322,44.425
07:00.768686,-3.16469,44.4305
07:00.779890,-3.17619,44.4255
07:00.789442,-2.7464,44.424
07:00.798432,-2.50518,44.4351
07:00.807656,-2.78757,44.4309
07:00.817678,-2.98281,44.4323
07:00.874654,-3.07733,44.424
07:00.884864,-2.84458,44.4329
07:00.894379,-3.11265,44.4283
07:00.903383,-3.19258,44.4286
07:00.912487,-2.96749,44.4281
07:00.922463,-2.92722,44.4291
07:00.979478,-3.18789,44.4381
07:00.990318,-3.21928,44.4235
07:00.999284,-3.16191,44.4362
07:01.009267,-3.14316,44.4309
07:01.018243,-3.0523,44.4398
07:01.076094,-3.32207,44.425
07:01.085857,-3.24941,44.4365
07:01.094826,-3.31696,44.4301
07:01.104898,-3.13247,44.4364
07:01.113995,-3.18703,44.4381
07:01.123227,-3.46377,44.4278
07:01.179596,-3.40801,44.4382
07:01.190349,-3.47736,44.4351
07:01.200322,-3.43061,44.4371
07:01.209298,-3.51584,44.4374
07:01.219396,-3.66457,44.4395
07:01.228841,-3.55022,44.438
07:01.285995,-3.38438,44.4359
07:01.296264,-3.28949,44.4377
07:01.306240,-3.21448,44.4367
07:01.315217,-3.3385,44.4454
07:01.324453,-3.37096,44.4371
07:01.382184,-2.98,44.4408
07:01.391670,-3.1643,44.436
07:01.401672,-3.4766,44.4364
07:01.410620,-3.6296,44.4344
07:01.420623,-3.42573,44.4357
07:01.430627,-3.18864,44.4381
07:01.487399,-3.75657,44.4323
07:01.497994,-3.72122,44.4392
07:01.506974,-3.5402,44.4393
07:01.516947,-3.383,44.4412
07:01.525923,-3.48119,44.4338
07:01.535896,-3.65036,44.4428
07:01.593009,-3.27567,44.4412
07:01.603657,-3.38474,44.441
07:01.612635,-3.59146,44.4446
07:01.622365,-3.56457,44.4374
07:01.631344,-3.32741,44.4441
07:01.689232,-3.31389,44.4351
07:01.699314,-3.40704,44.4494
07:01.708299,-3.18904,44.4417
07:01.718509,-3.21026,44.4453
07:01.727512,-3.28661,44.4417
07:01.785323,-3.37352,44.4471
07:01.799598,-3.01971,44.4503
07:01.808695,-3.29455,44.4395
07:01.818707,-3.44743,44.4518
07:01.828686,-3.34036,44.4404
07:01.886999,-3.0654,44.4379
07:01.899480,-3.39305,44.4397
07:01.909482,-3.48246,44.4391
07:01.918458,-3.45863,44.4494
07:01.928607,-3.3267,44.4479
07:01.937424,-3.19964,44.4436
07:01.994444,-3.63646,44.4495
07:02.004910,-3.63961,44.4479
07:02.014916,-3.53442,44.4545
07:02.023864,-3.29299,44.4446
07:02.032867,-3.37726,44.4467
07:02.042859,-3.58569,44.4395
07:02.099961,-3.60912,44.449
07:02.110614,-3.4375,44.4405
07:02.119622,-3.28339,44.4478
07:02.128737,-3.47641,44.453
07:02.137778,-3.54305,44.4438
07:02.196771,-3.41139,44.4529
07:02.206263,-3.38663,44.447
07:02.215496,-3.42838,44.4551
07:02.224642,-3.47209,44.4499
07:02.234662,-3.66733,44.4505
07:02.292109,-3.68982,44.4414
07:02.305205,-3.67131,44.4468
07:02.314182,-3.61579,44.4555
07:02.324154,-3.66899,44.447
07:02.333328,-3.70197,44.4461
07:02.343329,-3.67751,44.4447
07:02.399227,-3.70496,44.4521
07:02.409557,-3.65609,44.4514
07:02.419422,-3.59006,44.4547
07:02.428391,-3.53298,44.4532
07:02.438377,-3.58319,44.4537
07:02.447346,-3.61829,44.4555
07:02.504851,-3.59596,44.4485
07:02.515128,-3.56231,44.4596
07:02.524140,-3.67823,44.4484
07:02.534109,-3.728,44.4547
07:02.543170,-3.78356,44.4472
07:02.600684,-3.59603,44.4515
07:02.611741,-3.7133,44.4517
07:02.620716,-3.77868,44.4539
07:02.629663,-3.71657,44.4516
07:02.638867,-3.73271,44.4536
07:02.648879,-3.66988,44.4633
07:02.706551,-3.64073,44.4498
07:02.716290,-3.62342,44.4632
07:02.725266,-3.60934,44.4474
07:02.735211,-3.61507,44.4586
07:02.744364,-3.58648,44.4568
07:02.802576,-3.53586,44.4551
07:02.811715,-3.73865,44.4588
07:02.820780,-3.70889,44.4551
