Time,Amplitude
8.405565999999908,-6.164362499999999
8.414369000000079,-5.279660000000001
8.424359999999979,-4.619303749999999
8.433221999999887,-3.9974612499999993
8.442203000000063,-3.49982875
8.4994200000001,-3.24972625
8.511287999999922,-3.064065
8.520698999999922,-2.88364375
8.530173999999988,-3.10847
8.539359999999988,-3.404055
8.548915999999963,-3.761705
8.606078999999909,-4.59498375
8.617297999999892,-5.4639975000000005
8.626488999999992,-6.182871250000001
8.636389999999892,-6.918601250000001
8.645602000000054,-7.617342500000001
8.702166000000034,-8.153153750000001
8.713310000000092,-8.63658875
8.722348999999895,-9.019188750000001
8.731502999999975,-8.79621125
8.740559000000076,-8.48559625
8.75061299999993,-8.10288
8.807941000000028,-7.3628487499999995
8.81858299999999,-6.5214025
8.828600999999935,-5.758918749999999
8.83753999999999,-4.994274999999999
8.84673500000008,-4.2642725
8.904395999999906,-3.6746550000000004
8.915498999999954,-3.18820625
8.925478999999996,-2.8226150000000003
8.934893999999986,-2.83499375
8.944283999999925,-2.93319875
8.95349299999998,-3.1350687499999994
9.010483000000022,-3.7219625
9.021705999999995,-4.42331
9.03134399999999,-5.2006000000000006
9.040387999999894,-6.0168
9.049144999999953,-6.7499899999999995
9.059113999999909,-7.4467575
9.116849999999886,-8.154575
9.127160000000003,-8.7786975
9.136899000000085,-9.0149025
9.145935999999892,-9.12689375
9.155805999999984,-9.048502500000001
9.212757999999894,-8.547685
9.223285000000033,-8.0260075
9.232236000000057,-7.382291249999999
9.242340000000013,-6.674817499999999
9.251344999999901,-6.051768749999999
9.261185000000069,-5.329063749999999
9.31876699999998,-4.508613749999999
9.327913999999964,-3.80368125
9.337060999999949,-3.44146
9.34675100000004,-3.14817
9.355735000000095,-2.9716050000000003
9.36570800000004,-2.8157637499999995
9.424500999999964,-2.8758
9.434140999999954,-3.1963075
9.443414999999959,-3.6635612500000003
9.452586999999994,-4.1873675
9.4628909999999,-4.87574375
9.520203000000038,-5.80337125
9.53098799999998,-6.714961249999999
9.539956000000075,-7.625637499999999
9.549893000000111,-8.2744125
9.559158999999909,-8.77130125
9.616586000000098,-9.06661625
9.627038999999968,-9.24461375
9.636608000000024,-9.23030875
9.645610999999917,-8.8901925
9.654610000000048,-8.37947375
9.713228999999956,-7.810040000000001
9.726008999999976,-6.961421250000001
9.735200000000077,-6.0686975
9.745112000000063,-5.33731375
9.754427999999962,-4.648645
9.763433999999961,-3.983235
9.820965999999999,-3.470885
9.83062700000005,-3.14860125
9.840832000000091,-2.9206012500000003
9.84995600000002,-3.0134962499999998
9.860030999999935,-3.20077375
9.870112999999947,-3.4733087499999997
9.926660999999967,-4.20159375
9.93786799999998,-4.94399625
9.94703299999992,-5.633873749999999
9.956744999999955,-6.3318787500000004
9.96578999999997,-7.045405000000001
10.023417999999992,-7.74690375
10.033603000000085,-8.40138375
10.043361000000004,-8.963522500000002
10.052396000000044,-9.049700000000001
10.062141999999994,-9.102102499999999
10.07138800000007,-9.0321375
10.12857299999996,-8.61056
10.138846999999942,-8.148256250000001
10.147713000000067,-7.5530012499999994
10.157697000000098,-6.920003750000001
10.166703999999982,-6.274996250000001
10.223956999999928,-5.4832262499999995
10.234136000000035,-4.7119375
10.244504000000006,-4.0059925
10.25338899999997,-3.6164625
10.263378999999986,-3.2450975
10.272629999999936,-3.00644
10.330378999999994,-3.0283875
10.340492999999924,-3.22545875
10.350296999999955,-3.6631087499999997
10.35947699999997,-4.0965525
10.368807999999945,-4.543545
10.425422000000026,-5.42253
10.435484999999971,-6.316330000000001
10.445335999999998,-7.19450875
10.455453000000034,-7.86835125
10.464343000000099,-8.403863750000001
10.474578999999949,-8.9052825
10.531015000000025,-9.253495000000001
10.541341999999986,-9.58787625
10.551425000000108,-9.50521375
10.561441000000059,-9.260273750000001
10.570461999999907,-8.977400000000001
10.62726100000009,-8.36747125
10.638496999999916,-7.7215525
10.64742799999999,-6.962783750000001
10.657431000000088,-6.35376875
10.666482000000087,-5.7225025
10.676678000000038,-5.023115
10.733240999999907,-4.3179975
10.744566000000077,-3.6398025
10.75358099999994,-3.2765025000000003
10.763785999999982,-2.99961
10.772928000000093,-2.8298525
10.829782999999907,-3.0065962500000003
10.84036100000003,-3.3208887500000004
10.849529999999959,-3.7331075
10.859932000000072,-4.28401
10.868729999999914,-4.9901462500000004
10.878631000000041,-5.721676250000001
10.93528399999991,-6.6557075
10.945993999999928,-7.586283750000001
10.956014000000096,-8.19938625
10.966151999999965,-8.7281775
10.975144,-9.200050000000001
11.032378999999992,-9.462132500000001
11.041422000000011,-9.541763750000001
11.051414000000022,-9.580687500000002
11.061337000000094,-9.289795
11.070380999999998,-8.931980000000001
11.080404000000044,-8.485966249999999
11.13791500000002,-7.72619875
11.148136000000022,-6.9206075
11.157999000000018,-6.2046375
11.166938000000073,-5.53010875
11.177286000000095,-4.8938575
11.23451799999998,-4.17401375
11.244441000000052,-3.5398825000000005
11.254314999999906,-3.010495
11.264241999999967,-2.84986125
11.273239000000103,-2.7523512500000002
11.283445999999913,-2.7551075000000003
11.340071999999964,-3.23800875
11.351130000000012,-3.73843875
11.360104999999976,-4.38644125
11.369963999999982,-4.9986975
11.379259000000047,-5.68399125
11.436907999999903,-6.6055425
11.447104999999965,-7.509768749999999
11.455962,-8.4190875
11.465457999999899,-8.83371
11.475425000000087,-9.20354375
11.485370000000103,-9.5834025
11.542173999999932,-9.716222499999999
11.55318699999998,-9.734036249999999
11.561897999999928,-9.462826249999999
11.571899999999914,-9.088221249999998
11.581093999999894,-8.6266875
11.638793000000078,-7.835735000000001
11.649904000000106,-7.05382375
11.659167000000025,-6.1865725000000005
11.669041000000107,-5.516996250000001
11.67901699999993,-4.7856125
11.688468999999941,-4.0563125
11.745012999999972,-3.4694550000000004
11.755730000000085,-3.00213
11.764707000000044,-2.964365
11.773797000000059,-2.9823399999999998
11.784057999999959,-3.12714375
11.840693000000101,-3.57764625
11.850905000000012,-4.2802425
11.860132999999905,-5.0137487499999995
11.86986499999989,-5.65981375
11.879374000000098,-6.356189999999999
11.93706700000007,-7.067348749999999
11.951647000000094,-7.80316
11.96166100000005,-8.500657499999999
11.970956999999999,-8.91926625
11.980150999999978,-9.1051875
12.038007000000107,-9.274368749999999
12.053235000000086,-9.19273625
12.062376000000086,-8.95515625
12.07215999999994,-8.50815875
12.081337000000076,-7.94614375
12.139388000000054,-7.3363587500000005
12.154393999999911,-6.48027625
12.163465999999971,-5.638533750000001
12.173575000000028,-4.7678725
12.182847000000038,-4.19180125
12.193013000000064,-3.69152
12.250502000000097,-3.36342125
12.260692000000063,-3.0856900000000005
12.269452000000001,-2.8997137500000005
12.279248999999936,-2.9897850000000004
12.289222000000109,-3.2110125000000003
12.345688999999993,-3.8466975
12.356107000000065,-4.52514125
12.365350000000035,-5.2299175
12.37488499999995,-5.839136250000001
12.38476199999991,-6.532380000000001
12.394457999999986,-7.2812525
12.451211000000058,-8.0488525
12.462301000000025,-8.731588749999998
12.471277999999984,-8.961056249999999
12.481250000000045,-9.102705
12.49142699999993,-9.22315
12.547571999999946,-9.06144625
12.55859200000009,-8.715720000000001
12.567579000000023,-8.2128525
12.577289999999948,-7.643085
12.586301000000049,-6.995025
12.596434999999929,-6.3223087499999995
12.652863000000025,-5.55623375
12.663340000000062,-4.738237499999999
12.673579000000018,-4.202823749999999
12.683279999999968,-3.7445924999999995
12.692066000000068,-3.3473162499999995
12.749461999999994,-3.1809350000000003
12.760463999999956,-3.2389625
12.769974000000047,-3.4286887499999996
12.779661000000033,-3.71995625
12.789091999999982,-4.134062500000001
12.798872999999958,-4.712965
12.855401999999913,-5.58936125
12.865632999999889,-6.4843537499999995
12.875512999999955,-7.1803175
12.884612000000061,-7.765527500000001
12.89444299999991,-8.295481250000002
12.951411000000007,-8.762780000000001
12.961792999999943,-9.1375175
12.970863999999892,-9.258096250000001
12.981025999999929,-9.013085
12.990121000000045,-8.701519999999999
12.999606000000085,-8.404982500000001
13.056945999999925,-7.7055875
13.06805600000007,-6.958061249999999
13.077025000000049,-6.23092125
13.086864999999989,-5.489695
13.095898999999918,-4.84026625
13.15277500000002,-4.217545
13.164285000000064,-3.6639412500000006
13.173256999999921,-3.17476625
13.182231999999885,-3.0519187500000005
13.191458999999895,-2.99121125
13.201661999999942,-3.1201675000000004
13.258090999999922,-3.6105150000000004
13.269377000000077,-4.17480125
13.279367000000093,-4.90406375
13.288344000000052,-5.67795625
13.297520000000077,-6.47307875
13.354974000000084,-7.3006975
13.365481000000045,-8.101526250000001
13.374708000000055,-8.7852025
13.383477000000084,-9.10259125
13.393657000000076,-9.2765875
13.402736999999888,-9.274206249999999
13.460514000000103,-8.89526375
13.4708720000001,-8.398335000000001
13.480690000000095,-7.7676475
13.489520000000084,-7.07166125
13.498561000000109,-6.32032
13.508765999999923,-5.57125625
13.566757000000052,-4.78783
13.575929000000087,-4.0533275
13.585837999999967,-3.6647724999999998
13.594657000000097,-3.3210687500000002
13.604309999999941,-3.07580375
13.661847999999964,-3.22608
13.671986999999945,-3.57667125
13.68118000000004,-3.99625
13.691229000000021,-4.517040000000001
13.700387999999975,-5.140365
13.710199999999986,-5.827617500000001
13.766757999999982,-6.69210125
13.777914999999894,-7.563787500000001
13.78712900000005,-8.12137125
13.79698099999996,-8.525971250000001
13.805888000000095,-8.888782500000001
13.86326699999995,-8.97059375
13.873534999999947,-8.923753750000001
13.88389200000006,-8.66872875
13.89290200000005,-8.19744125
13.90237900000011,-7.7262025
13.960487999999941,-7.1758862500000005
13.97497999999996,-6.32046
13.984523000000081,-5.431375
13.993621000000076,-4.83409875
14.003259999999955,-4.259941250000001
14.061486999999943,-3.8025600000000006
14.076792999999952,-3.5149062500000006
14.085876999999982,-3.3549750000000005
14.095915000000105,-3.330775
14.105354000000034,-3.730045
14.163268000000016,-4.28890875
14.178051000000096,-5.1246712500000005
14.18762199999992,-6.021425000000001
14.197771000000103,-6.966380000000001
14.207124999999905,-7.74848375
14.21625199999994,-8.388415
14.274044999999887,-8.792505
14.283314000000018,-8.97981125
14.293496000000005,-8.93916875
14.302740000000085,-8.592353750000001
14.311909000000014,-8.223807500000001
14.32188199999996,-7.71801625
14.377960999999914,-6.85817875
14.389048000000003,-5.984605
14.399065000000064,-5.26298875
14.408601999999973,-4.64300375
14.417680999999902,-4.1274075
14.47603099999992,-3.7523812500000004
14.486216999999897,-3.4633287499999996
14.496124999999893,-3.36125625
14.505300999999918,-3.5372362500000003
14.515014000000065,-3.7927049999999998
14.52499499999999,-4.254687499999999
14.582253000000037,-5.1137075
14.592216999999891,-5.9624725000000005
14.60222900000008,-6.7416262499999995
14.611235999999963,-7.4546487500000005
14.62117400000011,-8.050457499999998
14.678092000000106,-8.532704999999998
14.688660999999911,-8.938376250000001
14.698801000000003,-9.0599925
14.707760000000007,-8.74681875
14.716797999999926,-8.38235125
14.727026999999907,-7.975596249999999
14.78378500000008,-7.119887499999999
14.795045999999957,-6.25329625
14.804491000000098,-5.544552500000001
14.814390000000003,-4.858515000000001
14.822953999999982,-4.25077375
14.881157999999914,-3.8017775
14.890773999999965,-3.46232875
14.901166999999987,-3.1721399999999997
14.910417999999936,-3.3197475
14.919945999999982,-3.5871224999999995
14.930125999999973,-4.06459
14.986503999999968,-4.83046375
14.99692600000003,-5.62204
15.007047000000057,-6.398898750000001
15.01619299999993,-7.19479875
15.025777999999946,-7.938750000000001
15.083339000000024,-8.5013525
15.092368999999962,-8.88764
15.102390000000014,-9.0195275
15.11265800000001,-8.7700225
15.121613999999909,-8.41063875
15.13166799999999,-7.94509875
15.189182000000073,-7.115071250000001
15.199213999999984,-6.244275000000001
15.20964600000002,-5.4639575
15.21866,-4.745279999999999
15.227861000000075,-4.1151212500000005
15.285474999999906,-3.69033875
15.295902999999953,-3.489955
15.304998000000069,-3.3745974999999997
15.315280999999914,-3.52305125
15.32455200000004,-3.789065
15.333883999999898,-4.1586175
15.391538999999966,-4.99934375
15.400605000000041,-5.85359625
15.411274999999932,-6.62533375
15.420292000000018,-7.244922500000001
15.429881000000023,-7.81881
15.486229999999978,-8.33472625
15.496523999999908,-8.7625825
15.50647200000003,-9.1378175
15.515668000000005,-9.012193750000002
15.525562000000036,-8.683547500000001
15.535350000000108,-8.2816875
15.592051000000083,-7.590233750000001
15.602274999999963,-6.83419125
15.61173800000006,-6.106075
15.622313000000076,-5.386735
15.63144299999999,-4.65045875
15.688294999999925,-4.0050775
15.698981999999887,-3.5703824999999996
15.70869300000004,-3.2267875
15.717879999999923,-3.28423
15.727947000000086,-3.4158525000000006
15.737161000000015,-3.6466700000000007
15.794108999999935,-4.421760000000001
15.804270000000088,-5.26997625
15.814474999999902,-6.064948750000001
15.823904999999968,-6.858047500000001
15.833313999999973,-7.6205099999999995
15.890742000000046,-8.16771
15.900384999999915,-8.689744999999998
15.910323999999946,-9.13287125
15.919298000000026,-8.9330375
15.929317999999967,-8.551266250000001
15.938470999999936,-8.098001250000001
15.99591200000009,-7.32575625
16.00611200000003,-6.4792000000000005
16.015452000000096,-5.71221625
16.025493000000097,-4.93475875
16.034560000000056,-4.2050624999999995
16.09173899999996,-3.7178850000000003
16.102757999999994,-3.3750275000000003
16.11203300000011,-3.24538125
16.12206900000001,-3.4966049999999997
16.131990000000087,-3.820335
16.141331000000037,-4.2674812499999994
16.197865999999976,-5.0800975
16.20820600000002,-5.96990375
16.217654999999922,-6.7516662499999995
16.228204000000005,-7.506259999999999
16.23760900000002,-8.12431
16.294720000000098,-8.397068749999999
16.304476999999906,-8.5418575
16.31449900000007,-8.58758125
16.323343999999906,-8.23870875
16.333421999999928,-7.7335725
16.342902000000095,-7.10286375
16.39964400000008,-6.14011125
16.41018699999995,-5.16251625
16.419388000000026,-4.445455
16.42907799999989,-3.86472625
16.438990000000103,-3.33905375
16.448178000000098,-2.87188875
16.505464000000075,-2.84873875
16.51592800000003,-3.0253862500000004
16.5249510000001,-3.61374875
16.535581999999977,-4.25686625
16.544718000000103,-4.9585975
16.600963999999976,-5.915551249999999
16.612433999999894,-6.837926249999999
16.621441000000004,-7.7195262499999995
16.631190999999944,-8.19978375
16.64108299999998,-8.557450000000001
16.650558000000046,-8.7944
16.70692800000006,-8.48629375
16.718170999999984,-8.016266250000001
16.72733100000005,-7.211297500000001
16.736327999999958,-6.381902500000001
16.74689699999999,-5.53533875
16.803374000000076,-4.67824625
16.813630999999987,-3.850505
16.823131999999987,-3.08286
16.83220899999992,-2.86282125
16.841314999999895,-2.81466875
16.899317999999994,-2.9071499999999997
16.91524400000003,-3.45688125
16.924440999999888,-4.1687175
16.93354199999999,-4.9985425
16.944424000000026,-5.8600924999999995
17.00226100000009,-6.749221250000001
17.015456000000086,-7.50995
17.02534700000001,-8.1055525
17.03439400000002,-8.432215
17.044443999999885,-8.25536125
17.054554000000053,-7.91518375
17.110785999999962,-7.13399625
17.122194000000036,-6.2505975
17.131170999999995,-5.295791250000001
17.14020400000004,-4.41081625
17.15039999999999,-3.64056875
17.1595769999999,-3.0912362499999997
17.217128000000002,-2.873425
17.22739700000011,-2.7452700000000005
17.237257,-3.10629375
17.246624999999995,-3.5875362500000003
17.256028000000015,-4.2028912499999995
17.313478000000032,-5.1522612500000005
17.322621000000026,-6.111098750000001
17.332611999999926,-7.045836250000001
17.342468999999937,-7.723912500000001
17.351415999999972,-8.32549375
17.361531999999897,-8.78904875
17.41816599999993,-8.761842499999998
17.42845699999998,-8.54732625
17.43853399999989,-7.932603749999999
17.447509000000082,-7.2332575
17.456547,-6.441998749999999
17.513553999999885,-5.433228749999999
17.524973000000045,-4.4702987499999995
17.53383299999996,-3.58861
17.54339099999993,-3.18296
17.55353100000002,-2.89412875
17.56312899999989,-2.7465550000000003
17.620435000000043,-3.15619875
17.630881000000045,-3.69924125
17.63991299999998,-4.4450225
17.64988500000004,-5.2744375
17.65948800000001,-6.0980025
17.716437999999926,-6.944075
17.726681999999983,-7.7522787499999986
17.736666000000014,-8.426435
17.745676999999887,-8.488098749999999
17.75561700000003,-8.38750125
17.76568700000007,-8.26263625
17.822341999999935,-7.5810475
17.833437999999887,-6.782435
17.842875999999933,-5.860705
17.85210200000006,-4.92254125
17.86153800000011,-4.0513575
17.918345000000045,-3.4642262500000003
17.928656000000046,-3.068535
17.938270000000102,-2.81502375
17.947208000000046,-3.0777425000000003
17.957654000000048,-3.4630912499999997
17.967388000000028,-3.9739237500000004
18.023451999999907,-4.9245675
18.03560399999992,-5.907676250000001
18.04433700000004,-6.738516250000001
18.054384000000027,-7.485165
18.06344399999989,-8.122215
18.073333000000048,-8.6551975
18.1321539999999,-8.6941025
18.141163000000006,-8.63714625
18.151196000000027,-8.0551925
18.160161000000016,-7.328522499999999
18.218039999999974,-6.4913425
18.232283000000052,-5.47446875
18.242250000000013,-4.51325375
18.251242000000047,-3.6434649999999995
18.260299000000032,-3.2426512499999998
18.318925000000036,-2.8846624999999997
18.333961000000045,-3.0806312499999997
18.343045000000075,-3.5208887499999997
18.35205700000006,-4.1236825
18.36231399999997,-4.9405825
18.37155299999995,-5.733642499999999
18.42896399999995,-6.62660125
18.439284000000043,-7.44630875
18.448149000000058,-8.2181525
18.45828400000005,-8.512303750000001
18.467427000000043,-8.64662625
18.477198000000044,-8.56178875
18.53463600000009,-7.92537
18.54525600000011,-7.222512499999999
18.555292999999892,-6.33521
18.56463000000008,-5.42808875
18.573323999999957,-4.527655
18.630934000000025,-3.79669875
18.641114000000016,-3.1242612499999995
18.651084000000083,-2.6905975
18.660098999999946,-2.90242625
18.670229000000063,-3.31799
18.679444999999987,-3.8130775
18.737423000000035,-4.7206775
18.747724999999946,-5.699205000000001
18.756761000000097,-6.5581525
18.76665899999989,-7.3937075
18.775724000000082,-8.13717875
18.832834999999932,-8.365221250000001
18.84403999999995,-8.37510625
18.85301400000003,-8.17060625
18.8620820000001,-7.519811250000001
18.871392999999898,-6.782472500000001
18.880668000000014,-5.95492625
18.938178000000107,-5.00369875
18.949260000000095,-4.0905175
18.958249000000023,-3.5628787500000003
18.967198000000053,-3.0851775000000004
18.977214000000004,-2.8479900000000002
19.03348200000005,-3.29180375
19.043762000000015,-3.80028
19.053922000000057,-4.36830625
19.063104000000067,-5.122263749999999
19.07269999999994,-5.9276
19.081730000000107,-6.8112475
19.138419999999996,-7.6924037499999995
19.14968900000008,-8.46126625
19.159769000000097,-8.55772
19.16914799999995,-8.496505
19.17805700000008,-8.40336
19.188012999999955,-8.17740375
19.245081000000027,-7.4306775
19.255627000000004,-6.562531249999999
19.265597999999954,-5.67893375
19.27457400000003,-4.80999125
19.284736000000066,-4.03159
19.341543,-3.53938625
19.351863999999978,-3.1533050000000005
19.360848000000033,-2.93285
19.370926000000054,-3.23641
19.380047999999988,-3.6445087500000004
19.436813999999913,-4.1887574999999995
19.45261699999992,-5.117066250000001
19.461563999999953,-6.07264625
19.47153400000002,-6.871235
19.480632000000014,-7.595628750000001
19.49019300000009,-8.15311875
19.54735299999993,-8.25630375
19.558491999999887,-8.190008749999999
19.567524999999932,-7.876122499999999
19.57800300000008,-7.141013750000001
19.58738500000004,-6.325222500000001
19.596240999999964,-5.47211625
19.654062000000067,-4.592845
19.66429500000004,-3.80896875
19.67341600000009,-3.39932875
19.68371000000002,-3.1298062499999997
19.69278200000008,-3.0209875
19.74967300000003,-3.4900599999999997
19.760271000000103,-4.10976
19.770138000000088,-4.8117149999999995
19.779941999999892,-5.58502125
19.78884599999992,-6.3503775
19.798855000000003,-7.15706
19.856262000000015,-7.82952125
19.86635799999999,-8.50211
19.876461999999947,-8.6016475
19.885849000000007,-8.51262125
19.895418999999947,-8.2898775
19.952244999999948,-7.539033750000001
19.962401,-6.771945
19.97240499999998,-5.88504
19.98156700000004,-5.116686249999999
19.990860999999995,-4.333811249999999
20.0000950000001,-3.621021249999999
20.05753299999992,-3.1632437500000004
20.067949,-2.9192825
20.077442999999903,-3.30199125
20.086522999999943,-3.7709375
20.09680800000001,-4.3214974999999995
20.15400599999998,-5.225714999999999
20.164320999999973,-6.132523749999999
20.17317099999991,-7.040477499999999
20.18346500000007,-7.762815
20.1920090000001,-8.3181825
20.20225800000003,-8.67201375
20.258743000000095,-8.586835
20.269084999999905,-8.406623750000001
20.279121000000032,-7.759612500000001
20.288050999999996,-7.053445
20.298336000000063,-6.2529650000000006
20.35512300000005,-5.348406249999999
20.36526499999991,-4.481800000000001
20.37428900000009,-3.6796975000000005
20.384260999999924,-3.2945825
20.393211000000065,-3.0892649999999997
20.403452000000016,-3.0110462499999997
20.46058199999993,-3.32770625
20.470800999999938,-3.8318225
20.480469000000085,-4.57813125
20.490673000000015,-5.3667375
20.50033200000007,-6.20798875
20.55671200000006,-7.05091
20.567015999999967,-7.74441375
20.57585999999992,-8.363088750000001
20.586344999999937,-8.55442625
20.595532999999932,-8.614618750000002
20.605289000000084,-8.533065
20.662084999999934,-7.891323750000001
20.672356000000036,-7.12225875
20.682411000000002,-6.24395125
20.691336000000092,-5.4072875
20.701399000000038,-4.61527375
20.75812700000006,-4.04436875
20.77042000000006,-3.49972375
20.780393000000004,-2.98118625
20.79037799999992,-3.0788649999999995
20.79953999999998,-3.3590224999999996
20.80923800000005,-3.79963
20.86605200000008,-4.5829175
20.87632899999994,-5.39647625
20.886195000000043,-6.159961249999999
20.895160999999916,-6.942456249999999
20.904651999999942,-7.71375
20.962193999999954,-8.19932
20.973212999999987,-8.4752425
20.982324000000062,-8.446155
20.992234000000053,-8.0305425
21.002324999999928,-7.54636
21.01136100000008,-6.969915
21.06857799999989,-6.0362262499999995
21.078784999999925,-5.09691875
21.08763799999997,-4.33743
21.097618999999895,-3.7148412499999997
21.10797699999989,-3.31161
21.163438000000042,-3.23973625
21.174778999999944,-3.2805725000000003
21.18475199999989,-3.4246524999999997
21.193741000000045,-3.989325
21.20371799999998,-4.633179999999999
21.213723999999957,-5.34484
21.27126599999997,-6.276997499999999
21.2813799999999,-7.1786775
21.29031400000008,-7.7853425
21.30035500000008,-8.272445
21.31029699999999,-8.59561875
21.36766200000011,-8.47700375
21.376729999999952,-8.2220125
21.386717999999973,-7.798814999999999
21.395782999999938,-7.0246225
21.405823000000055,-6.216108749999999
21.415592999999944,-5.400854999999999
21.47224899999992,-4.550373749999999
21.482502000000068,-3.79058625
21.492745000000014,-3.4518775
21.501958999999943,-3.2073737500000004
21.51188900000011,-3.11923125
21.56942499999991,-3.5293
21.579257000000098,-4.0160575000000005
21.588482999999997,-4.66969875
21.597573999999895,-5.44358125
21.607271999999966,-6.250746250000001
21.616449999999986,-7.05115875
21.673348999999916,-7.754455
21.68453700000009,-8.3888075
21.69351299999994,-8.554853750000001
21.70352899999989,-8.60010875
21.71257199999991,-8.42495875
21.722653000000037,-8.1686175
21.78126300000008,-7.3997075
21.790475000000015,-6.5178275
21.799866000000065,-5.67557125
21.809048000000075,-4.85155
21.81868600000007,-4.0879287500000006
21.876445999999987,-3.60421
21.886758999999984,-3.2715225
21.89578800000004,-3.03224625
21.905721000000085,-3.27119375
21.915254000000004,-3.574585
21.925304000000096,-4.059295
21.98318500000005,-4.9679199999999994
21.992340999999897,-5.904673750000001
22.00134899999989,-6.65959375
22.010332000000062,-7.346831249999999
22.020400999999993,-7.958425
22.03139699999997,-8.490088750000002
22.088827000000038,-8.605655
22.097888999999896,-8.54304125
22.106978000000026,-7.987543750000001
22.116706000000022,-7.311708749999999
22.174371000000065,-6.51354
22.184524999999894,-5.536016249999999
22.19441400000005,-4.57152125
22.20357899999999,-3.6832375000000006
22.21220100000005,-3.25784625
22.221440999999913,-2.9111200000000004
22.231884000000036,-2.6991425
22.290359999999964,-2.97802625
22.299166000000014,-3.4413762500000002
22.30933499999992,-4.163775
22.318610000000035,-4.95407125
22.328056999999944,-5.7793487500000005
22.38651200000004,-6.68707125
22.39590300000009,-7.50474875
