Time,Amplitude
6.600240999999869,-11.39976
6.6107599999998,-10.817812
6.667455999999902,-8.865870000000001
6.676226999999926,-6.961874
6.684755999999879,-5.5245940000000004
6.693678999999975,-4.631672000000001
6.7017869999999675,-4.306538000000001
6.760106999999834,-5.2739840000000004
6.769113999999945,-7.177800000000001
6.777294999999867,-8.730240000000002
6.786456999999928,-9.752102
6.795550999999932,-10.658944000000002
6.8041209999998955,-11.6433
6.860950999999886,-11.643300000000002
6.870102999999972,-11.64314
6.878928999999971,-11.643120000000001
6.887035999999853,-11.643160000000002
6.896269999999959,-11.643200000000002
6.904997999999978,-11.643260000000001
6.962884999999915,-11.64334
6.971120999999812,-11.64334
6.980146999999988,-11.6433
6.9887769999998,-11.64334
6.997493999999961,-11.64334
7.005788999999822,-11.643280000000003
7.06255299999998,-11.643380000000002
7.071796999999833,-10.882090000000002
7.080791999999974,-9.855434
7.088922999999795,-8.587114
7.098162999999886,-7.4108540000000005
7.1068929999999,-6.308044
7.165055999999822,-6.287882
7.173159999999825,-7.314558
7.182021999999961,-8.582958000000001
7.190950999999814,-9.759318000000002
7.200023999999985,-10.862228000000002
7.208870999999817,-11.64384
7.266373999999814,-11.643900000000002
7.275414999999839,-11.64386
7.283726999999999,-11.64388
7.292758999999933,-11.643820000000002
7.301086999999825,-11.64366
7.3100849999998445,-11.643520000000002
7.318952999999965,-11.643420000000003
7.376297999999906,-11.643320000000001
7.38555899999983,-11.643180000000001
7.39465899999982,-11.643220000000001
7.402587999999923,-11.643140000000002
7.411483999999973,-11.643120000000001
7.419844999999896,-11.64312
7.477733999999828,-11.6431
7.486854999999878,-11.64306
7.494939999999815,-11.64312
7.503909999999905,-11.6432
7.512594999999919,-11.64326
7.520906999999852,-11.64334
7.531733999999915,-11.643360000000001
7.588261999999986,-11.643340000000002
7.596993999999995,-11.64338
7.6053159999999025,-11.64338
7.614451999999801,-11.64338
7.6224979999999505,-11.643340000000002
7.632735999999795,-11.64356
7.689778999999817,-11.6435
7.698316999999861,-11.478580000000001
7.707384999999931,-11.139384
7.715626999999813,-10.671416
7.724531999999954,-9.8945
7.734430999999859,-8.552287999999999
7.790810999999849,-7.971774000000001
7.798806999999897,-7.352416
7.807628999999906,-7.080080000000001
7.816739999999982,-7.857076
7.825696999999991,-9.199468
7.883638999999903,-9.944942
7.891819999999825,-10.903596
7.900827999999819,-11.64406
7.909267,-11.64386
7.918273999999883,-11.64368
7.927404999999908,-11.64362
7.984621999999945,-11.64348
7.993469999999888,-11.64342
8.002259999999978,-11.64334
8.010402999999997,-11.643340000000002
8.018823999999995,-11.6433
8.028037999999924,-11.64336
8.037141999999903,-11.64334
8.09404399999994,-11.6434
8.103063999999904,-11.6435
8.111850999999888,-11.64356
8.119531999999936,-11.64358
8.128438999999844,-11.165414
8.137412999999924,-10.044112
8.14772099999982,-8.66109
8.20420299999978,-6.880362000000001
8.212900999999874,-5.06304
8.22191399999997,-4.043208
8.230135999999902,-4.322466
8.238947999999937,-5.624568
8.249102999999877,-7.405296
8.3064159999999,-9.222578
8.315432999999985,-10.720476
8.323605999999927,-11.56244
8.332443999999896,-11.643360000000001
8.34147599999983,-11.643460000000001
8.35097699999983,-11.643460000000003
8.407850999999937,-11.643600000000001
8.416194999999789,-11.6438
8.425382999999783,-11.64384
8.432973999999831,-11.64382
8.442655999999943,-11.64392
8.452796999999919,-11.64378
8.509591999999884,-11.643820000000002
8.518372999999883,-11.472420000000001
8.526939999999968,-11.448920000000001
8.535538999999972,-10.970468
8.544321999999966,-9.752958000000003
8.55343599999992,-8.030098
8.610995999999886,-6.697902000000001
8.618962999999894,-5.463638
8.62839299999996,-4.9526520000000005
8.636724999999842,-5.692632
8.645834999999806,-7.415272
8.702970999999934,-8.918768
8.711868999999979,-10.176432
8.720664999999826,-11.16579
8.728959999999915,-11.643419999999999
8.737956999999824,-11.643439999999998
8.746328999999832,-11.6434
8.803997999999865,-11.64338
8.81259399999999,-11.643360000000001
8.821070999999847,-11.64334
8.830138999999917,-11.643360000000001
8.838987999999972,-11.64342
8.847712999999885,-11.64344
8.856832999999824,-11.6435
8.914567999999917,-11.64358
8.922665999999936,-11.169400000000001
8.9319109999999,-10.556314
8.940088999999944,-9.848348
8.948962999999821,-8.912416
8.958148999999821,-7.518428000000002
9.015138999999863,-6.49775
9.023742999999968,-5.6795040000000006
9.032530999999835,-5.020016
9.04122499999994,-4.726802
9.049001999999973,-5.469717999999999
9.058221999999887,-6.964736
9.116355999999996,-8.395988
9.124662999999828,-9.763601999999999
9.133689999999888,-10.992768
9.14236599999981,-11.64382
9.1510609999998,-11.643740000000001
9.160264999999981,-11.6438
9.217839999999796,-11.6437
9.226861999999983,-11.64362
9.234916999999996,-11.643540000000002
9.24415299999987,-11.64346
9.253156999999874,-11.64336
9.262074999999868,-11.64324
9.318805999999995,-11.64326
9.327841999999919,-11.64328
9.335802999999942,-11.643260000000001
9.34498799999983,-10.977636
9.353122999999869,-9.92428
9.362154999999802,-8.97597
9.419913999999835,-7.187232000000001
9.428944999999885,-5.984134000000001
9.43774499999995,-5.778806
9.446436999999833,-6.319966000000001
9.455140999999912,-6.574204000000001
9.463960999999927,-8.289382000000002
9.521383999999898,-9.49248
9.529776999999967,-10.363472000000002
9.53812599999992,-10.875728
9.54719299999988,-11.569720000000002
9.555824999999913,-11.64324
9.56381199999987,-11.643180000000001
9.62176999999997,-11.6432
9.630102999999963,-11.643140000000002
9.63895599999978,-11.6432
9.64744399999995,-11.643280000000003
9.656446999999844,-11.643340000000002
9.664062999999942,-11.643419999999999
9.723199999999906,-11.6435
9.731206999999813,-11.64358
9.740481999999929,-11.222756
9.749006999999892,-10.586770000000001
9.758194999999887,-9.330513999999999
9.766917999999805,-7.783152
9.823949999999968,-5.98714
9.832602999999835,-4.935272
9.8409979999999,-4.40901
9.850059999999985,-4.6023320000000005
9.858771999999817,-5.476430000000001
9.86728099999982,-7.272522
9.925176999999849,-8.745154
9.933918999999833,-9.907482000000002
9.942575999999917,-10.970456
9.950741999999991,-11.643780000000001
9.959568999999874,-11.643700000000003
9.968574999999873,-11.643820000000002
10.025982999999997,-11.643800000000002
10.03498999999988,-11.643820000000002
10.042972999999847,-11.643880000000003
10.051978999999847,-11.64384
10.060782999999901,-11.643680000000002
10.068651999999929,-11.643620000000002
10.126205999999911,-10.861524000000001
10.135360999999875,-10.113288
10.143537999999808,-8.739242
10.152387999999974,-7.021102
10.161046999999826,-5.890608
10.16985099999988,-6.09479
10.226632999999993,-6.843045999999999
10.23511899999994,-8.217152
10.24415299999987,-9.935292
10.252727999999934,-11.065766
10.261228999999958,-11.643500000000001
10.269865999999865,-11.643320000000003
10.327785999999833,-11.6432
10.337471999999934,-11.643200000000002
10.345455999999785,-11.643180000000001
10.353967999999895,-11.643200000000002
10.363202999999885,-11.643180000000001
10.37204799999995,-11.643080000000001
10.428687999999966,-11.64314
10.43773699999997,-11.643180000000001
10.446650999999974,-11.643220000000001
10.45510299999978,-11.64322
10.46401899999978,-11.6433
10.47277599999984,-11.64324
10.530558999999812,-11.077434000000002
10.53877999999986,-10.666748000000002
10.54774899999984,-10.666808
10.5566859999999,-10.666788000000002
10.564659999999776,-10.666828000000002
10.573690999999826,-11.232634000000001
10.63108699999998,-11.643260000000001
10.640028999999913,-11.643180000000001
10.648235999999997,-11.643220000000003
10.657468999999992,-11.64322
10.666695999999774,-11.64316
10.675744999999779,-11.64324
10.731915999999956,-11.64324
10.740716999999904,-11.64328
10.749588999999787,-11.64328
10.758552999999893,-11.643379999999999
10.76655599999981,-11.643500000000001
10.775126,-11.64372
10.785160999999789,-11.643880000000001
10.842425999999932,-11.644020000000001
10.850819000000001,-11.53882
10.860075999999935,-11.153818000000001
10.868786999999884,-10.365358
10.876807999999983,-9.041762000000002
10.886867999999822,-7.54933
10.943761999999879,-7.588790000000001
10.952708999999913,-7.973732000000002
10.960623999999825,-8.762032000000001
10.96984899999984,-10.085428
10.977806999999984,-11.57772
10.988101999999799,-11.64344
11.044953999999962,-11.643379999999999
11.054221999999982,-11.6433
11.062536999999793,-11.64326
11.070838999999978,-11.64324
11.07899899999984,-11.6432
11.088976999999886,-11.643160000000002
11.146286999999802,-11.64322
11.155045999999857,-11.643260000000001
11.164254999999912,-11.643260000000001
11.17193999999995,-11.643240000000002
11.18133499999999,-11.643200000000002
11.238401999999951,-11.643120000000001
11.247136999999839,-10.761650000000003
11.25613599999997,-9.592194
11.264932999999928,-8.279482
11.273797999999942,-6.456230000000001
11.282396999999946,-4.452126
11.33883499999979,-3.333592
11.348166999999876,-4.036222
11.356186999999863,-5.349034
11.365145999999868,-7.1722660000000005
11.374120999999832,-9.176449999999999
11.383619999999837,-11.176454
11.44101599999999,-11.64334
11.449991999999838,-11.643240000000002
11.458380999999918,-11.64328
11.467405999999983,-11.643300000000002
11.47627599999987,-11.643400000000002
11.48434599999996,-11.643500000000003
11.541835999999876,-11.643660000000002
11.550342,-11.64376
11.559348999999884,-11.64392
11.568491999999878,-11.64394
11.576523999999836,-11.64392
11.585545999999795,-11.64392
11.594547999999804,-11.6439
11.651670999999851,-9.807108000000001
11.66007599999989,-7.8855780000000015
11.668895999999904,-5.928126000000002
11.677389999999832,-4.094892
11.685627999999951,-2.374584
11.69489899999985,-2.820078
11.753030999999964,-4.741588
11.761743999999908,-6.69896
11.770850999999993,-8.532134000000001
11.778785999999855,-10.252322000000001
11.78801999999996,-11.64342
11.79680899999994,-11.64328
11.853322999999818,-11.643180000000001
11.861957999999959,-11.6431
11.870620999999801,-11.643080000000001
11.879555999999866,-11.64314
11.888152999999875,-11.643180000000001
11.897010999999793,-11.6433
11.954428999999891,-11.64332
11.963155999999799,-11.64342
11.971744999999828,-11.64344
11.980985999999803,-11.011314
11.988871999999901,-10.451498
11.99809399999981,-9.749374000000001
12.055400999999847,-8.337720000000001
12.064167999999881,-7.513262
12.073045999999977,-7.500242
12.08208999999988,-7.419824
12.090913999999884,-8.090548
12.099003999999923,-9.502182000000001
12.156200999999783,-10.3266
12.164856999999984,-10.971706000000001
12.173322999999982,-11.611860000000002
12.18190299999992,-11.643220000000001
12.19101499999988,-11.64324
12.198982999999998,-11.643220000000003
12.209020999999893,-11.643220000000003
12.2665149999998,-11.643260000000001
12.27517899999998,-11.643320000000001
12.284522999999808,-11.643400000000002
12.293535999999904,-11.643500000000001
12.301953999999796,-11.64366
12.311225999999806,-11.6437
12.367615999999998,-10.38765
12.376622999999881,-8.718350000000001
12.385332999999946,-6.933316000000001
12.3945769999998,-5.0951
12.402886999999964,-3.16878
12.412123999999949,-2.55336
12.469090999999935,-4.22262
12.478269999999839,-6.007634
12.487106999999924,-7.84571
12.496251999999913,-9.77195
12.504879999999957,-11.64338
12.514006999999992,-11.64326
12.57170599999995,-11.64316
12.580125999999836,-11.64324
12.588985999999977,-11.643220000000001
12.597987999999987,-11.643260000000001
12.606654999999819,-11.643260000000001
12.615695999999843,-11.6433
12.67289199999982,-11.643240000000002
12.680896999999959,-11.643340000000002
12.689797999999882,-11.64338
12.699038999999857,-11.071062000000001
12.707802999999785,-10.063616000000001
12.765433999999914,-8.864370000000001
12.774183999999877,-7.324584000000001
12.782922999999982,-6.17488
12.791410999999925,-5.874284
12.800797999999986,-6.686630000000001
12.808896999999888,-7.886036000000001
12.866349999999784,-9.425882
12.875087999999778,-10.575486000000001
12.883382999999867,-11.44848
12.892623999999842,-11.64356
12.901515999999901,-11.64348
12.91022299999986,-11.6435
12.920039999999972,-11.64368
12.976777999999968,-11.643740000000001
12.98531099999991,-11.643840000000003
12.99404299999992,-11.64384
13.003049999999803,-11.643820000000002
13.011064999999917,-11.64366
13.020318999999972,-11.643600000000001
13.07800999999995,-10.638244
13.086647999999968,-9.451712
13.095051999999896,-7.960634000000001
13.104306999999835,-6.11623
13.11291499999993,-4.073124
13.122143999999935,-3.117388
13.17892699999993,-4.303920000000001
13.187669999999798,-5.7948580000000005
13.196340999999848,-7.639242000000001
13.205396999999948,-9.682328000000002
13.213999999999942,-11.6433
13.22304599999984,-11.6432
13.280013999999937,-11.64324
13.288642999999865,-11.64332
13.296876999999995,-11.6433
13.306376,-11.64336
13.314953999999943,-11.64336
13.37239899999986,-11.643339999999998
13.380720999999994,-11.6433
13.389728999999988,-11.64334
13.398250999999846,-11.64334
13.40723099999991,-11.64342
13.415923999999904,-11.64344
13.473510999999917,-11.129346000000002
13.482486999999992,-9.145912
13.49052299999994,-7.166458
13.499687999999878,-5.148066
13.508700999999974,-3.6059
13.517727999999806,-3.823114
13.574883,-5.755568
13.583648999999923,-7.734962
13.592266999999993,-9.753354
13.601202999999941,-11.295480000000001
13.61010199999987,-11.59258
13.618976999999859,-11.64368
13.675930999999991,-11.64376
13.68451099999993,-11.64374
13.692927999999938,-11.643839999999999
13.700974999999971,-11.643699999999999
13.710320999999794,-11.64364
13.7189699999999,-11.643680000000002
13.728133999999955,-11.643780000000003
13.785041999999976,-11.64384
13.793353999999908,-11.060312000000001
13.802355999999918,-10.219088
13.810852999999952,-9.139094000000002
13.81945399999995,-7.583910000000001
13.82844,-5.8555280000000005
13.885740999999825,-5.119504
13.894759999999906,-5.144598
13.902818999999909,-5.916572
13.911856999999827,-7.471676
13.920757999999978,-9.199938000000001
13.92892599999982,-10.51939
13.987051999999949,-11.335560000000001
13.995609999999942,-11.64352
14.003790999999865,-11.643460000000001
14.01248099999998,-11.64346
14.020910999999842,-11.643519999999999
14.030565999999908,-11.64342
14.087077999999792,-11.64336
14.095790999999963,-11.6434
14.10440299999982,-11.64344
14.11348299999986,-11.643460000000001
14.122107999999798,-11.64348
14.131185999999843,-11.64352
14.188883999999916,-10.427508000000001
14.197684999999865,-8.705838
14.206261999999924,-6.9233
14.215434999999843,-4.932888
14.224443999999949,-2.9009620000000003
14.232410999999956,-2.089436
14.290208999999777,-3.8111460000000004
14.298861999999872,-5.593664
14.30682899999988,-7.584036
14.315560999999889,-9.615922000000001
14.324946999999838,-11.64338
14.334152999999787,-11.643300000000002
14.39106599999991,-11.643220000000001
14.398977999999943,-11.643240000000002
14.408228999999892,-11.643260000000001
14.416964999999891,-11.64328
14.42527999999993,-11.64324
14.434508999999935,-11.64334
14.493208999999979,-11.64336
14.502087999999958,-11.6435
14.51021199999991,-11.64362
14.518981999999824,-11.64376
14.527089999999816,-11.643820000000002
14.58543399999985,-11.643920000000001
14.594503999999915,-9.80681
14.602936999999883,-8.247568000000001
14.610871999999972,-6.668348
14.61978299999987,-5.105078000000001
14.62889099999984,-4.060424
14.685555999999906,-5.8974340000000005
14.694525999999996,-7.456676000000002
14.703531999999996,-9.035776000000002
14.711509999999862,-10.598946
14.719994999999926,-11.64348
14.72932499999979,-11.643360000000001
14.737788999999793,-11.64324
14.796056999999792,-11.64326
14.804793999999902,-11.643239999999999
14.813607999999931,-11.64322
14.821904999999788,-11.6432
14.830015999999887,-11.64322
14.839549999999917,-11.6432
14.89657299999999,-11.64328
14.904902999999877,-11.125694000000001
14.91368599999987,-9.915968
14.92272899999989,-8.531836
14.930704999999989,-7.075110000000001
14.939899999999852,-5.269966000000001
14.998169999999845,-5.3774880000000005
15.006849999999986,-6.587314
15.014241999999967,-7.9714860000000005
15.024298999999928,-9.428252
15.032928999999967,-11.233336
15.040949999999839,-11.643320000000001
15.098940999999968,-11.6433
15.107168000000001,-11.64328
15.115967999999839,-11.6432
15.124496999999792,-11.643200000000002
15.132593999999926,-11.643200000000002
15.141540999999961,-11.643180000000001
15.151956999999811,-11.643160000000002
15.208866999999827,-11.643220000000001
15.216930999999931,-11.643180000000001
15.22597299999984,-11.643320000000001
15.23510199999987,-11.643320000000001
15.243092999999817,-11.643420000000003
15.253109999999879,-11.643520000000002
15.311567999999852,-9.810078
15.320170999999846,-7.843334000000001
15.3289249999998,-5.926700000000001
15.337450999999874,-4.13905
15.346037999999908,-2.5179340000000003
15.403615999999829,-2.782976
15.412349999999833,-4.74968
15.421152999999777,-6.666354
15.428841999999804,-8.453884
15.4383899999998,-10.074860000000001
15.446903999999904,-11.64328
15.455470999999989,-11.643260000000001
15.513074999999844,-11.64334
15.522088999999823,-11.64328
15.530778999999939,-11.64324
15.538815999999997,-11.64328
15.54797799999983,-11.6433
15.55643699999996,-11.64322
15.614606999999978,-11.6433
15.62282399999981,-11.643360000000001
15.63183099999992,-11.64336
15.640016999999943,-11.016074000000001
15.648510999999871,-10.274566
15.657657999999856,-9.022392
15.667801999999938,-7.6922
15.724621999999954,-6.21258
15.733268999999837,-6.01552
15.74190899999985,-6.757108000000001
15.750949999999875,-8.009362000000001
15.759150999999974,-9.339594
15.817678999999998,-10.819174
15.82634199999984,-11.643460000000001
15.834944999999834,-11.643400000000002
15.843288999999913,-11.643360000000001
15.852228999999852,-11.64348
15.86066599999981,-11.643600000000001
15.870938999999908,-11.64384
15.927968999999848,-11.643920000000001
15.935819999999921,-11.643960000000002
15.94500099999982,-11.643880000000001
15.95409799999993,-11.64384
15.963157999999794,-11.6437
16.020458999999846,-10.995204000000001
16.02902899999981,-9.909488000000001
16.037032999999838,-8.647760000000002
16.04630199999997,-6.918888
16.05432399999995,-4.994964
16.06346499999995,-3.7287220000000003
16.12195399999996,-4.814458
16.130189999999857,-6.076126
16.138712999999825,-7.804918
16.14779199999998,-9.728742
16.155840999999782,-11.64338
16.165088999999853,-11.643260000000001
16.223277999999937,-11.643279999999999
16.23164799999995,-11.6433
16.239575999999943,-11.64338
16.24858899999981,-11.64344
16.25752999999986,-11.64348
16.26611099999991,-11.643500000000001
16.276492999999846,-11.64352
16.332021999999824,-11.6435
16.340971999999965,-11.643440000000002
16.35027299999979,-11.64348
16.358799999999974,-11.643419999999999
16.36767399999985,-11.643400000000002
16.425195999999914,-11.64332
16.43395499999997,-9.727094
16.442373999999973,-7.81678
16.451314999999795,-5.905514
16.459240999999793,-4.204194000000001
16.468431999999893,-3.069014
16.527248999999983,-4.103706000000001
16.535588999999845,-6.01402
16.543716999999788,-7.925386000000001
16.552848999999924,-9.626786000000001
16.561880999999858,-10.762146000000001
16.570280999999795,-11.64376
16.580255999999963,-11.643660000000002
16.637208999999984,-11.643700000000003
16.645853999999872,-11.64372
16.654378999999835,-11.64354
16.66312099999982,-11.643460000000001
16.671510999999782,-11.643460000000001
16.68097899999998,-11.64332
16.7382819999998,-11.643120000000001
16.7474729999999,-11.64322
16.755506999999852,-11.64322
16.764686999999867,-11.643379999999999
16.77281599999992,-11.430740000000002
16.831035999999813,-10.732964
16.839054999999917,-8.977366
16.847986999999875,-7.451284000000001
16.856366999999864,-6.207534000000001
16.86510999999996,-5.347124
16.873091999999815,-5.429436000000001
16.882105999999794,-7.185094000000001
16.9390249999999,-8.711136000000002
16.94807899999978,-9.954766000000003
16.956450999999788,-11.027816000000001
16.965279999999893,-11.643380000000002
16.973407999999836,-11.64328
16.98257999999987,-11.64324
16.992300999999998,-11.643279999999999
17.049830999999813,-11.64328
17.057837999999947,-11.643239999999999
17.066854999999805,-11.643279999999999
17.075906999999916,-11.64338
17.08507499999996,-11.643340000000002
17.141843999999992,-11.643339999999998
17.15019899999993,-11.515
17.158333999999968,-10.987432
17.167525999999953,-10.498422000000001
17.176471999999876,-10.039007999999999
17.184950999999955,-9.022858000000001
17.24343799999997,-7.311902000000001
17.252454999999827,-6.24618
17.261096999999836,-5.091536
17.26999499999988,-4.34799
17.278748999999834,-4.989678
17.287951999999905,-6.504173999999999
17.344421999999895,-8.097503999999999
17.35367999999994,-9.741298
17.362330999999813,-10.944358000000001
17.370311999999785,-11.318900000000001
17.37930099999994,-11.643720000000002
17.388090999999804,-11.643700000000003
17.445817999999917,-11.643600000000001
17.45436399999994,-11.643520000000002
17.463416999999936,-11.643400000000002
17.47183199999995,-11.643360000000001
17.480443999999807,-11.64328
17.4889569999998,-11.64322
17.5473199999999,-11.643180000000001
17.556363999999803,-11.64322
17.56471499999998,-11.6433
17.573691999999937,-11.64338
17.581768999999895,-11.643360000000001
17.590774999999894,-11.643440000000002
17.64803699999993,-10.189918
17.656243999999788,-8.534354
17.665090999999848,-6.665702
17.673866999999973,-4.634696000000001
17.682870999999977,-2.607096
17.690845999999965,-2.070718
17.74903499999982,-3.593922
17.75744099999997,-5.4625140000000005
17.76640999999995,-7.493600000000001
17.775420999999824,-9.521160000000002
17.78427099999999,-11.51106
17.792248999999856,-11.643400000000002
17.85017099999982,-11.643320000000001
17.858893999999964,-11.6433
17.866878999999926,-11.64322
17.875883999999814,-11.6432
17.884498999999778,-11.64322
17.893474999999853,-11.6433
17.95008599999983,-11.643259999999998
17.959019999999782,-11.64326
17.967819999999847,-11.64328
17.975832999999966,-11.6432
17.984981999999945,-11.643220000000001
17.99367099999995,-11.643220000000003
18.05149899999992,-11.643260000000001
18.060186999999814,-11.6433
18.06903699999998,-11.55846
18.078223999999864,-11.520620000000001
18.08683599999995,-10.972142
18.095685999999887,-9.820816
18.152639999999792,-7.901712
18.161809999999832,-6.130704
18.17246399999999,-4.31835
18.18115799999987,-3.317724
18.189496999999847,-3.7908040000000005
18.24732099999983,-5.576248
18.25651499999981,-7.432176
18.26472899999999,-9.282350000000001
18.273870999999872,-10.831434000000002
18.28301999999985,-11.509699999999999
18.291054999999915,-11.64332
18.34778899999992,-11.643320000000001
18.357949999999846,-11.6433
18.36596099999997,-11.64332
18.374975999999833,-11.64326
18.38314299999979,-11.643320000000001
18.392150999999785,-11.643320000000001
18.44930599999998,-11.643360000000001
18.4571269999999,-11.64328
18.466080999999804,-11.643300000000002
18.47558499999991,-11.643200000000002
18.484387999999853,-11.643120000000001
18.492785999999796,-11.6431
18.550004999999828,-11.643200000000002
18.558984999999893,-11.643340000000002
18.567979999999807,-11.095608000000002
18.576994999999897,-9.807746000000002
18.58501799999999,-8.533886
18.59421099999986,-7.32789
18.651795999999877,-5.838808000000001
18.66018599999984,-4.926888
18.669300999999905,-4.870704
18.677456999999777,-5.2143880000000005
18.686435999999958,-5.324204
18.69475199999988,-5.822652
18.703750999999784,-7.282503999999999
18.760954999999967,-8.62661
18.76999099999989,-9.556846
18.778213999999934,-10.653126
18.787289999999985,-11.64372
18.796148999999787,-11.64372
18.8051939999998,-11.64384
18.862355999999863,-11.64382
18.871187999999847,-11.6438
18.879072999999835,-11.64384
18.888140999999905,-11.643760000000002
18.896971999999778,-11.643640000000001
18.904978999999912,-11.643540000000002
18.962565999999924,-11.64356
18.970843999999943,-11.6436
18.980152999999973,-11.64362
18.988906999999926,-11.64366
18.997159999999894,-11.643740000000001
19.006373999999823,-11.64366
19.06390599999986,-10.246926
19.07306399999993,-9.37933
19.08109999999988,-7.421656
19.0901879999999,-5.940002
19.09906799999999,-4.326126
19.107087999999976,-4.043366000000001
19.164843999999903,-4.910942
19.17298199999982,-6.868616000000001
19.18196799999987,-8.35031
19.190931999999975,-9.964186
19.198911999999837,-11.64356
19.208343999999897,-11.643440000000002
19.265252999999802,-11.643360000000001
19.274022999999943,-11.64328
19.283429999999953,-11.6432
19.29189999999994,-11.643200000000002
19.300562999999784,-11.643240000000002
19.308848999999782,-11.643320000000003
19.36695799999984,-11.643340000000002
19.375220999999783,-11.643360000000001
19.384878999999955,-11.643339999999998
19.39346499999988,-11.6434
19.40213299999982,-11.643360000000001
19.41029999999978,-11.64338
19.46740099999988,-11.64342
19.4754039999998,-11.64348
19.48520899999994,-11.64346
19.493635999999924,-11.35328
19.50230499999998,-10.823550000000001
19.51093199999991,-10.004012000000001
19.569016999999803,-8.161972
19.577693999999838,-6.54233
19.587084999999888,-5.262194
19.594907999999805,-4.133576000000001
19.603910999999925,-3.7536959999999997
19.61311499999988,-5.295236
19.66903699999989,-6.914898000000001
19.677521999999954,-8.485254000000001
19.687158999999838,-10.143682000000002
19.69599499999981,-11.343220000000002
19.70482099999981,-11.643800000000002
19.71382799999992,-11.643840000000003
19.770858999999973,-11.6439
19.779031999999916,-11.643900000000002
19.788274,-11.643820000000002
19.797488999999814,-11.643680000000003
19.806196,-11.643600000000001
19.814847999999984,-11.643460000000001
19.871923999999808,-11.643460000000001
19.879952999999887,-11.643460000000001
19.8889079999999,-11.643480000000002
19.898127999999815,-11.643500000000001
19.90737299999978,-11.64354
19.916139999999814,-11.643440000000002
19.972762999999986,-9.757248
19.980958999999984,-7.840686
19.988942999999836,-5.929544
19.998407999999927,-4.043782
20.00733299999979,-2.195112
20.016063999999915,-2.4543
20.025392999999895,-3.045288
20.08257299999991,-4.95641
