Time,Amplitude
6.2148879999999735,-11.643780000000001
6.22419200000013,-11.643620000000002
6.281288000000131,-11.643740000000001
6.290347000000111,-11.6437
6.299036999999998,-11.64368
6.3081670000001395,-11.64368
6.316780999999992,-11.643759999999999
6.325902000000042,-11.64358
6.382524999999987,-11.64354
6.391536999999971,-11.6435
6.399556999999959,-11.6435
6.4089040000001205,-11.64352
6.4177830000000995,-11.64352
6.426756999999952,-11.6435
6.483711999999969,-11.64352
6.4924680000001445,-11.643540000000002
6.501128000000108,-11.64352
6.510333000000173,-11.6436
6.519369999999981,-11.64362
6.528632000000016,-11.64368
6.584896000000072,-10.492204
6.593912000000046,-9.194678
6.602501999999959,-7.63568
6.611906999999974,-5.948826
6.620830000000069,-4.0962760000000005
6.629881999999952,-3.3863700000000003
6.6870910000000094,-2.9986820000000005
6.695695999999998,-3.060252
6.7043760000001384,-3.331608
6.712652000000162,-3.659936
6.721735999999964,-3.9493160000000005
6.73177899999996,-4.53922
6.788469000000077,-6.0366480000000005
6.796399999999949,-7.452246
6.805755999999974,-8.976548000000001
6.814047000000073,-10.54867
6.822691999999961,-11.644
6.833037000000104,-11.64392
6.889525000000049,-11.6439
6.898640000000114,-11.643699999999999
6.9073070000001735,-11.6435
6.916142000000036,-11.643439999999998
6.925416000000041,-11.64344
6.93458499999997,-11.64336
6.9909999999999854,-11.643360000000001
6.999653999999964,-11.643360000000001
7.008412000000135,-11.64344
7.017252999999982,-11.64344
7.026248000000123,-11.64344
7.036481000000094,-11.643479999999998
7.093412000000171,-11.64356
7.102432000000135,-11.64352
7.1104320000001735,-11.6435
7.119395000000168,-11.64348
7.128783999999996,-11.643460000000001
7.186058000000003,-11.643360000000001
7.1948180000001685,-11.6433
7.203498999999965,-11.64334
7.211528000000044,-11.64332
7.22081900000012,-11.64334
7.230060000000094,-11.643540000000002
7.287033999999949,-11.643699999999999
7.2960870000001705,-11.643660000000002
7.304115000000138,-11.64382
7.313668000000007,-11.644020000000001
7.32166200000006,-11.64404
7.33071700000005,-11.64412
7.387948000000051,-11.149032000000002
7.397047000000157,-9.776826000000002
7.405823000000055,-8.333314
7.413839000000053,-6.695594
7.422859000000017,-4.84823
7.431518000000096,-3.526758
7.441013000000112,-3.233032
7.497331000000031,-3.383014
7.5065810000000965,-4.012926
7.51536800000008,-5.067046
7.523848000000044,-6.370856
7.532956000000013,-8.030708
7.5421040000001085,-9.324118
7.5987199999999575,-10.331906
7.607433000000128,-11.12499
7.616032000000132,-11.63776
7.6246920000000955,-11.6437
7.6336250000001655,-11.64362
7.642628000000059,-11.64352
7.700318000000152,-11.64354
7.70865700000013,-11.6435
7.718047999999953,-11.643460000000001
7.726781000000074,-11.64348
7.736131000000114,-11.643480000000002
7.744613999999956,-11.64344
7.801701000000094,-11.64348
7.810092000000168,-11.643600000000001
7.818789000000152,-11.643640000000001
7.827489000000014,-11.643600000000001
7.83611800000017,-11.643600000000001
7.845377999999982,-11.64366
7.902616999999964,-11.643620000000002
7.911233000000038,-11.643600000000001
7.919658000000027,-11.643640000000001
7.928693000000067,-11.643720000000002
7.936838999999964,-11.643780000000001
7.946092000000135,-11.64384
8.003718000000163,-11.64384
8.01247699999999,-11.64382
8.020461999999952,-11.64374
8.029592000000093,-11.643659999999999
8.038592999999992,-11.64376
8.047690999999986,-11.64384
8.104777000000013,-11.643839999999999
8.112660000000005,-11.64388
8.122064000000137,-11.64386
8.131127000000106,-11.64384
8.139830000000075,-11.6438
8.14876500000014,-11.643960000000002
8.205517999999984,-11.64396
8.213854999999967,-11.644100000000002
8.222663000000011,-11.644060000000001
8.231699000000162,-11.644100000000002
8.239725000000135,-11.644020000000001
8.248755000000074,-11.644079999999999
8.306592000000137,-11.6441
8.315262000000075,-11.644160000000001
8.323896999999988,-11.644219999999999
8.332289000000173,-11.644219999999999
8.340261000000055,-11.6442
8.349950000000035,-11.6441
8.407000000000153,-11.64406
8.415400999999974,-11.64406
8.423307000000023,-11.6441
8.432276000000002,-11.64402
8.441465999999991,-11.64392
8.44937700000014,-11.643740000000001
8.460501000000022,-11.643559999999999
8.516836000000012,-11.64352
8.525849000000107,-11.64346
8.53386300000011,-11.64348
8.542482000000064,-11.643519999999999
8.551873999999998,-11.643519999999999
8.561067999999977,-11.64346
8.618889000000081,-11.179912000000002
8.627934000000096,-11.073192
8.636117000000013,-11.073272
8.645191000000068,-10.467714
8.654375000000073,-9.737024
8.663514999999961,-9.511276
8.72044300000016,-9.617956
8.728420000000142,-9.617836
8.737931000000117,-10.223334000000001
8.74601800000005,-10.954004
8.75547400000005,-11.6433
8.764830999999958,-11.64342
8.821492000000035,-11.64344
8.830310000000054,-11.643460000000001
8.838985999999977,-11.64358
8.847989000000098,-11.64368
8.857173000000103,-11.64372
8.866068000000041,-11.64384
8.923651999999947,-11.644000000000002
8.931898000000047,-11.003122
8.941164999999955,-10.480281999999999
8.94945000000007,-10.077623999999998
8.959070999999994,-9.145614000000002
8.968208000000004,-7.773528000000001
9.02489700000001,-8.316986
9.033447000000024,-8.794486000000001
9.042322000000013,-9.197084000000002
9.051012000000128,-10.128974000000001
9.060703000000103,-11.50088
9.069927000000007,-11.59812
9.127113000000008,-11.643440000000002
9.135727999999972,-11.643320000000001
9.144434000000047,-11.643360000000001
9.152201999999988,-11.643460000000001
9.161430999999993,-11.643540000000002
9.171682000000146,-11.643460000000001
9.228066000000126,-11.643540000000002
9.237344000000121,-11.643540000000002
9.246041999999989,-11.643540000000002
9.25495100000012,-11.64348
9.263733000000002,-11.64356
9.273157000000083,-11.643640000000001
9.329964000000018,-11.6437
9.338601000000153,-11.643659999999999
9.34678400000007,-11.64366
9.35594600000013,-11.64366
9.364643999999998,-11.64368
9.422109999999975,-11.643780000000001
9.430862000000161,-9.968804
9.43977300000006,-8.279651999999999
9.448433000000023,-6.494210000000001
9.456998999999996,-4.528846000000001
9.465399000000161,-2.8116459999999996
9.475840000000062,-3.1628100000000003
9.532634000000144,-4.852162
9.54062900000008,-6.637744
9.55004299999996,-8.603028
9.55858000000012,-10.320128
9.567612000000054,-11.64394
9.62532299999998,-11.643740000000001
9.63381400000003,-11.643579999999998
9.642606999999998,-11.64352
9.650589000000082,-11.643460000000001
9.659988999999996,-11.643500000000001
9.66860500000007,-11.64354
9.67807700000003,-11.6435
9.734822000000122,-11.64352
9.742709999999988,-11.64354
9.751166000000012,-10.906208
9.760378000000173,-9.388404
9.769459000000097,-9.388524
9.77820399999996,-7.589142000000001
9.835643000000118,-7.589162
9.84390600000006,-8.326414
9.85277700000006,-9.844218000000001
9.861495999999988,-9.844118
9.870294000000058,-11.64348
9.879319000000123,-11.643440000000002
9.888869000000113,-11.643500000000001
9.944791000000123,-11.6435
9.953708000000006,-11.643519999999999
9.961692000000085,-11.64352
9.970847000000049,-11.64352
9.980035000000044,-11.64354
9.989763000000039,-11.64354
10.046158000000105,-11.6435
10.054574000000002,-11.643500000000001
10.06254899999999,-11.64348
10.071783000000096,-11.64352
10.080799999999954,-11.609739999999999
10.138556000000108,-11.60988
10.147304000000076,-10.007778
10.15563300000008,-8.533752
10.164800000000014,-6.937096
10.173639000000094,-5.484326
10.182184000000007,-4.325106000000001
10.191434999999956,-5.633528
10.248164000000088,-7.107574000000001
10.256735000000162,-8.704170000000001
10.265581000000111,-10.190780000000002
10.273948000000019,-11.350000000000001
10.282625000000053,-11.643820000000002
10.292642999999998,-11.643880000000001
10.349619000000075,-11.644020000000001
10.35815700000012,-11.64408
10.366866000000073,-11.644100000000002
10.375676000000112,-11.644060000000001
10.383387999999968,-11.643979999999999
10.441754000000174,-11.64384
10.450843999999961,-10.203844
10.459555000000137,-8.567984
10.467848000000004,-6.7124
10.476877000000059,-4.695448
10.485460000000103,-2.62488
10.494619000000057,-2.164292
10.551697999999988,-3.800072
10.560405000000173,-5.655616
10.56874700000003,-7.672548000000001
10.577782999999954,-9.743096
10.58640000000014,-11.64348
10.595579000000043,-11.64344
10.651902000000064,-11.64344
10.661307000000079,-11.64344
10.669949000000088,-11.643460000000001
10.678609000000051,-11.643460000000001
10.686748999999963,-11.643400000000002
10.695975999999973,-11.64338
10.753062,-11.643320000000001
10.762128000000075,-11.643320000000003
10.770048999999972,-11.643440000000002
10.779304000000138,-10.506274
10.788228000000117,-8.747174000000001
10.797046000000137,-6.7691
10.853860000000168,-5.163887999999999
10.862692000000152,-4.303832
10.87103100000013,-5.441078000000001
10.88028600000007,-7.200178000000001
10.889055999999982,-9.178332000000001
10.897814000000153,-10.783524
10.955165000000079,-11.64356
10.963876000000027,-11.64354
10.971974000000046,-11.64354
10.981146999999964,-11.64356
10.989172000000053,-11.643540000000002
10.998224000000164,-11.643600000000001
11.056524999999965,-11.6436
11.06485500000008,-11.643600000000001
11.073037000000113,-11.643640000000001
11.082247000000052,-11.643780000000001
11.090282000000116,-11.643800000000002
11.099549000000025,-11.456660000000001
11.156961000000138,-9.712956
11.165901000000076,-7.964081999999999
11.173921999999948,-6.711248000000001
11.183500000000095,-6.150704
11.191481000000067,-5.90362
11.200462000000016,-7.647524000000001
11.258580000000165,-9.396438
11.266771000000062,-10.649212
11.275832000000037,-11.209736000000001
11.283740999999964,-11.6441
11.292909000000009,-11.64386
11.301423000000113,-11.643780000000001
11.358480999999983,-11.6438
11.367656000000125,-11.643780000000001
11.376504000000068,-11.64368
11.384872000000087,-11.643720000000002
11.392720000000054,-11.6437
11.401857000000064,-11.643600000000001
11.458928000000014,-10.036028
11.467986999999994,-8.18316
11.476008000000093,-6.245664
11.484955000000127,-4.397816
11.492970000000014,-2.618928
11.50259200000005,-2.7559060000000004
11.560216999999966,-4.608753999999999
11.569412000000057,-6.546290000000001
11.5776800000001,-8.394178
11.586700999999948,-10.173126
11.594665000000077,-11.643620000000002
11.604469999999992,-11.643620000000002
11.661243000000013,-11.643520000000002
11.670434999999998,-11.643520000000002
11.679362000000083,-11.643460000000001
11.687781000000086,-11.64352
11.696595000000116,-11.643480000000002
11.705470999999989,-11.64356
11.76219500000002,-11.643559999999999
11.77116500000011,-11.42652
11.78053100000011,-10.480132
11.788983000000144,-8.709988000000001
11.797634000000016,-6.734244
11.806324000000131,-4.826566000000001
11.862693000000036,-4.411514
11.871880000000147,-5.357922
11.880880000000161,-7.128046
11.889879999999948,-9.10377
11.898149000000103,-11.011388
11.907785999999987,-11.643460000000001
11.963946999999962,-11.64342
11.972711000000118,-11.643419999999999
11.981690000000071,-11.643379999999999
11.99026600000002,-11.643360000000001
11.999397000000044,-11.643420000000003
12.008135000000038,-11.64348
12.01765300000011,-11.643580000000002
12.075689000000011,-11.643720000000002
12.083814999999959,-11.64384
12.092849999999999,-11.64396
12.101777999999968,-11.643960000000002
12.10979599999996,-11.162334000000001
12.119738000000098,-10.249942
12.177100999999993,-8.299618
12.186148000000003,-6.498366
12.194140000000061,-5.185806
12.20256500000005,-4.760384000000001
12.211213000000043,-5.244292000000001
12.221228999999994,-6.807980000000001
12.278095000000121,-8.609092
12.286088999999947,-9.921552000000002
12.295459000000164,-10.828499999999998
12.303584,-11.256864
12.312542000000121,-11.643400000000002
12.32164200000011,-11.64338
12.379010000000108,-11.64342
12.388022999999976,-11.643419999999999
12.396833000000015,-11.643340000000002
12.404809999999998,-11.64326
12.413977000000159,-11.643220000000001
12.47114600000009,-11.6432
12.479074999999966,-10.181862
12.488198000000011,-8.699238
12.497373000000152,-7.340454
12.5054990000001,-5.721984
12.514961000000085,-3.66059
12.523734999999988,-3.1204480000000006
12.581065999999964,-4.603172000000001
12.589795999999978,-5.9620359999999994
12.598782000000028,-7.5806059999999995
12.60673399999996,-9.64204
12.615028000000166,-11.643500000000001
12.624694999999974,-11.64348
12.682122000000163,-11.64338
12.691058000000112,-11.6433
12.698896999999988,-11.643239999999999
12.708149000000049,-11.643360000000001
12.716163000000051,-11.6434
12.725304000000051,-11.643620000000002
12.782589000000144,-11.64368
12.791634000000158,-11.6437
12.800466000000142,-11.643760000000002
12.80913200000009,-11.643880000000001
12.817093999999997,-11.64398
12.826082000000042,-11.296382000000001
12.882673999999952,-9.449943999999999
12.891652000000022,-8.242208000000002
12.900648000000047,-7.055958
12.90899000000013,-5.6823380000000006
12.917662999999948,-5.319312
12.926320000000032,-7.1659500000000005
12.982697000000144,-8.373546
12.991717000000108,-9.559796
13.000742000000173,-10.933316000000001
13.009903000000122,-11.644020000000001
13.01794800000016,-11.64396
13.027066999999988,-11.644079999999999
13.0836240000001,-11.64398
13.09253200000012,-11.64396
13.101568000000043,-11.64394
13.110749000000169,-11.6439
13.118791999999985,-11.6438
13.12804600000004,-11.643699999999999
13.185727000000043,-11.284130000000001
13.194728000000168,-10.404518
13.202706000000035,-8.684658
13.211930000000166,-6.865634000000001
13.220927999999958,-4.897406000000001
13.228907000000163,-3.26182
13.28656100000012,-4.032832000000001
13.295577999999978,-5.752632
13.304816000000073,-7.571636
13.31272899999999,-9.539864000000001
13.321079000000054,-11.534980000000001
13.330333999999993,-11.64348
13.387824000000137,-11.643419999999999
13.395854999999983,-11.64344
13.404984000000013,-11.64342
13.413964000000078,-11.64332
13.422673000000032,-11.64328
13.431590000000142,-11.64336
13.489246999999978,-11.64338
13.497905000000173,-11.6434
13.506579999999985,-11.643419999999999
13.51588700000002,-11.64356
13.523881999999958,-11.643540000000002
13.532754999999952,-11.303868000000001
13.59029099999998,-9.711016
13.598218000000088,-8.562654000000002
13.607966000000033,-7.503744
13.617114000000129,-6.862846
13.625741000000062,-7.202558
13.63427999999999,-8.795570000000001
13.691447000000153,-9.943972
13.700011000000131,-11.002782
13.70864000000006,-11.64366
13.717879000000039,-11.6438
13.72661200000016,-11.643880000000001
13.735245000000077,-11.644040000000002
13.791568000000098,-11.644020000000001
13.800766000000067,-11.64408
13.80885000000012,-11.644000000000002
13.818009000000075,-11.643920000000001
13.826995000000124,-11.64386
13.835940000000164,-11.644000000000002
13.844941000000063,-11.64392
13.901452999999947,-9.674679999999999
13.910603000000037,-7.675282000000001
13.919692000000168,-5.716388
13.928166000000147,-3.9817719999999994
13.93691100000001,-2.6066200000000004
13.94615900000008,-3.6897100000000003
14.00357299999996,-5.689028
14.01176200000009,-7.647842000000001
14.021008000000165,-9.382318000000001
14.030019000000038,-10.75747
14.038029000000051,-11.6435
14.048495000000003,-11.64346
14.105559999999969,-11.64336
14.113858000000164,-11.6434
14.122798999999986,-11.6434
14.131880000000137,-11.6434
14.1399100000001,-11.64338
14.150215000000117,-11.64346
14.207108000000062,-11.64346
14.216174000000137,-11.643479999999998
14.224472999999989,-11.643559999999999
14.233936000000085,-11.64368
14.242750000000115,-11.109148000000001
14.252302999999984,-10.043251999999999
14.308688999999958,-8.093788
14.31730800000014,-6.477108
14.326432000000068,-5.120554
14.334900000000061,-4.8352580000000005
14.342959999999948,-5.546184
14.401219999999967,-7.283508000000001
14.409863000000087,-8.900168
14.418620000000146,-10.256682000000001
14.427765000000136,-11.076610000000002
14.43636400000014,-11.431640000000003
14.445149000000129,-11.643760000000002
14.501457999999957,-11.643720000000002
14.510578000000123,-11.6438
14.519600000000082,-11.64378
14.528776999999991,-11.64384
14.537667000000056,-11.64386
14.546389999999974,-11.643839999999999
14.556133000000045,-11.64374
14.612730000000056,-11.271624
14.62177500000007,-10.055684000000001
14.630935000000136,-8.547474
14.639392000000043,-6.817590000000001
14.648182000000133,-4.784656
14.657276000000138,-3.095988
14.715171000000055,-3.4416320000000002
14.723786000000018,-4.821602
14.732754999999997,-6.551526000000001
14.740755000000036,-8.58446
14.749776999999995,-10.645164
14.758962999999994,-11.515360000000001
14.815886999999975,-11.643600000000001
14.823883000000023,-11.64354
14.832591000000093,-11.64348
14.841665000000148,-11.64348
14.850689999999986,-11.64348
14.860020000000077,-11.6437
14.917488000000048,-11.643740000000001
14.926120999999966,-11.64376
14.93472399999996,-11.6437
14.943901000000096,-11.64372
14.952563000000055,-11.6436
14.962101000000075,-11.64374
15.019436000000042,-10.787614
15.028056000000106,-9.38672
15.037254000000075,-7.829053999999999
15.045864000000165,-6.029416
15.054755000000114,-4.05265
15.063902999999982,-2.913744
15.120724999999993,-4.3147780000000004
15.129307000000153,-5.872464000000001
15.138080000000173,-7.671962000000001
15.147133000000167,-9.648608000000001
15.155185999999958,-11.643680000000002
15.164572000000135,-11.64362
15.221858999999995,-11.643600000000001
15.230906000000004,-11.64366
15.239931999999953,-11.64358
15.248706000000084,-11.64356
15.256745000000137,-11.64354
15.267066000000113,-11.643460000000001
15.32393500000012,-11.64338
15.332579000000123,-11.64338
15.341691000000083,-11.64334
15.350251999999955,-11.64328
15.358503000000155,-11.64326
15.368701999999985,-11.64334
15.424506000000065,-10.960142000000001
15.43315900000016,-9.921420000000001
15.442124000000149,-8.499282000000001
15.451414000000113,-6.860526000000001
15.459868000000142,-5.154076000000001
15.517176999999947,-3.960858
15.525927000000138,-4.665782
15.534452999999985,-6.088080000000001
15.542675000000145,-7.726956000000001
15.552320000000009,-9.433566
15.561206999999968,-11.310142
15.618576000000076,-11.64406
15.627308000000085,-11.644060000000003
15.636091999999962,-11.64408
15.644028000000162,-11.644100000000002
15.653756000000158,-11.644120000000001
15.66241500000001,-11.64414
15.670667999999978,-11.64408
15.728260999999975,-11.644100000000002
15.737015000000156,-11.644000000000002
15.745676000000003,-11.64396
15.753975999999966,-11.643900000000002
15.763159000000087,-11.643920000000001
15.771151000000145,-11.643800000000002
15.828616000000011,-10.68185
15.837339000000156,-9.534457999999999
15.845955000000004,-7.770076
15.854802000000063,-5.771902
15.862720999999965,-3.7154140000000004
15.871726999999964,-2.774786
15.928982000000133,-3.40923
15.937963000000082,-5.173612
15.945930999999973,-7.171726
15.954913000000033,-9.228274
15.963882000000012,-11.130772
15.97268299999996,-11.643640000000001
16.029784999999947,-11.643640000000001
16.038244000000077,-11.643600000000003
16.047236999999996,-11.643559999999999
16.05582100000015,-11.64352
16.064241000000038,-11.643460000000001
16.073135000000093,-11.643400000000002
16.130395000000135,-11.6434
16.13890400000014,-11.643439999999998
16.14697799999999,-11.643420000000003
16.15601300000003,-11.6435
16.16510200000016,-11.643500000000001
16.173659000000043,-11.643600000000001
16.231152000000066,-11.366480000000001
16.23974700000008,-10.303752
16.247772000000168,-8.840064
16.256875000000036,-7.076118000000001
16.266151000000036,-5.197334000000001
16.2752210000001,-3.445558
16.33203400000002,-3.537474
16.34084299999995,-4.256824
16.349660000000085,-5.506656
16.358062000000018,-7.385400000000001
16.36677499999996,-9.414336
16.375995999999986,-10.385228
16.432752000000164,-11.129506000000001
16.441941000000043,-11.64362
16.4499330000001,-11.64354
16.459407000000056,-11.64344
16.4674050000001,-11.643360000000001
16.47720800000002,-11.64332
16.533822999999984,-11.643320000000001
16.542701999999963,-11.643379999999999
16.55137600000012,-11.64342
16.560383,-11.64344
16.56862100000012,-11.64348
16.578794000000016,-11.64358
16.635389000000032,-11.64364
16.64390900000012,-11.64362
16.65278000000012,-11.49768
16.661346999999978,-10.823052
16.669992999999977,-10.157522000000002
16.679225000000088,-9.074482
16.73694300000011,-7.123592000000001
16.745724999999993,-5.5619380000000005
16.75428499999998,-4.650550000000001
16.76273500000002,-3.725416
16.77104499999996,-3.644858
16.78030600000011,-5.028248
16.83799399999998,-6.735901999999999
16.847035000000005,-8.322038
16.85547399999996,-9.912662000000001
16.863951000000043,-11.07624
16.872553000000153,-11.643800000000002
16.881792000000132,-11.6437
16.93915600000014,-11.643700000000003
16.94820700000014,-11.64364
16.956391000000167,-11.643600000000001
16.964375000000018,-11.64358
16.973349999999982,-11.64366
16.98223700000017,-11.643540000000002
17.04103699999996,-11.64352
17.049815999999964,-11.64348
17.057891000000154,-11.64348
17.067048000000113,-11.64346
17.076070000000072,-11.6435
17.08489600000007,-11.643640000000001
17.141677000000072,-10.383484000000001
17.150728999999956,-8.852126000000002
17.15874400000007,-6.956928
17.16795900000011,-4.9951
17.176525999999967,-3.0355000000000003
17.18495400000006,-2.353342
17.242719999999963,-3.8406400000000005
17.25190500000008,-5.735858
17.260692000000063,-7.697666
17.269326000000092,-9.657126
17.278093000000126,-11.59948
17.2871540000001,-11.6436
17.34378400000014,-11.64364
17.352446999999984,-11.64364
17.361012000000073,-11.64366
17.369321000000127,-11.643699999999999
17.3783370000001,-11.643699999999999
17.387484000000086,-11.64378
17.44356000000016,-11.64376
17.452675,-11.64376
17.461353000000145,-11.643740000000001
17.47018100000014,-11.64368
17.478556000000026,-11.64368
17.487544999999955,-11.643799999999999
17.545373000000154,-11.643900000000002
17.553951000000097,-11.644080000000002
17.56257900000014,-11.64418
17.5713760000001,-10.759806000000001
17.579602000000023,-9.629228
17.588744000000133,-8.63957
17.646228000000065,-6.567104
17.655083999999988,-4.586834
17.663148999999976,-4.023766
17.672330999999986,-3.7531900000000005
17.681125000000065,-3.1735480000000003
17.689067000000023,-3.8058380000000005
17.747706000000107,-5.785988
17.75605600000017,-7.233310000000001
17.765010000000075,-8.634384
17.77283299999999,-10.203604000000002
17.782198000000108,-11.643640000000001
17.79062900000008,-11.643600000000001
17.84866800000009,-11.643500000000001
17.856667000000016,-11.64352
17.864966000000095,-11.64344
17.87460299999998,-11.64338
17.88273100000015,-11.643320000000001
17.891189000000168,-11.643360000000001
17.949064000000135,-11.64328
17.957752000000028,-11.643260000000001
17.966139000000112,-11.64328
17.975118000000066,-11.643360000000001
17.98309500000005,-11.643360000000001
17.992222999999967,-11.643440000000002
18.049991999999975,-10.925442
18.05874800000015,-10.16161
18.067755000000034,-8.634058000000001
18.076479000000063,-6.928034000000001
18.085119000000077,-5.25982
18.093561000000136,-3.9825600000000003
18.15111999999999,-3.488382
18.1594520000001,-4.038374
18.16838900000016,-5.533838
18.17676800000004,-7.202092
18.185451000000057,-9.19739
18.194522000000006,-10.45542
18.25170900000012,-11.432920000000001
18.260750000000144,-11.643440000000002
18.269365000000107,-11.643360000000001
18.27809500000012,-11.643460000000001
18.286599000000024,-11.64338
18.294751000000133,-11.64338
18.304679999999962,-11.64352
18.362157000000025,-11.643500000000001
18.370967000000064,-11.643500000000001
18.379541000000017,-11.643680000000002
18.388229000000138,-11.64382
18.39660200000003,-11.64384
18.40564100000006,-11.644020000000001
18.462752000000137,-11.64414
18.471960999999965,-11.644100000000002
18.479995000000145,-11.6441
18.489293999999973,-11.64414
18.497292000000016,-11.64406
18.507303999999976,-11.64394
18.564775000000054,-9.815546000000001
18.572783999999956,-7.908766000000001
18.582257000000027,-6.120654
18.59087700000009,-4.341336
18.598891999999978,-2.617672
18.60840700000017,-3.230284
18.667020999999977,-5.137024
18.675602000000026,-6.925036
18.684365999999955,-8.704294
18.692338999999947,-10.427958000000002
18.701491000000033,-11.643640000000001
18.710610000000088,-11.6436
18.76797899999997,-11.643640000000001
18.776751000000104,-11.643680000000002
18.78482000000008,-11.64358
18.794004000000086,-11.643620000000002
18.802142000000003,-11.64362
18.812216000000035,-11.64362
18.868990000000167,-11.643580000000002
18.877291000000014,-11.64366
18.886672999999973,-11.643600000000001
18.89487699999995,-11.643600000000001
18.904021000000057,-11.64352
18.912810000000036,-11.64356
18.97098200000005,-9.958156
18.979123000000072,-9.00201
18.988154000000122,-7.3547400000000005
18.996917000000167,-5.719638
19.005615000000034,-3.9000000000000004
19.01508899999999,-3.6405460000000005
19.072436000000152,-3.9281960000000007
19.08113400000002,-5.045796
19.089743,-6.680938000000001
19.098437999999987,-8.500536
19.106721000000107,-10.445354
19.115915000000086,-11.11387
19.172745000000077,-11.64358
19.181947000000036,-11.64354
19.189941999999974,-11.64348
19.198961000000054,-11.64346
19.207087,-11.64346
19.217223999999987,-11.64334
19.275364999999965,-11.64336
19.28383400000007,-11.64344
19.291985000000068,-11.64346
19.301067999999987,-11.64344
19.30906200000004,-11.64352
19.319416000000047,-11.64346
19.376383000000033,-11.6434
19.385444000000007,-11.64342
19.393268000000035,-11.64344
19.40250500000002,-11.64348
19.411244000000124,-11.643600000000001
19.420509000000038,-11.643600000000001
19.47764600000005,-10.089724
19.48628400000007,-8.578848
19.494897000000037,-7.071364
19.503828999999996,-5.62141
19.512904000000162,-4.259106
19.522148000000016,-4.757694
19.580564000000095,-6.268689999999999
19.588741000000027,-7.776254
19.597603000000163,-9.226348000000002
19.606367999999975,-10.588852000000001
19.615056000000095,-11.64418
19.623874999999998,-11.64406
19.681543000000147,-11.644060000000001
19.69059900000002,-11.643920000000001
19.69864500000017,-11.643620000000002
19.707695000000058,-11.643580000000002
19.71562400000016,-11.64358
19.725818000000118,-11.64344
19.78277900000012,-11.64338
19.791889000000083,-11.64354
19.800778000000037,-11.64346
19.808956999999964,-11.64346
19.818062000000054,-11.643540000000002
19.827181999999993,-11.64352
19.885521000000153,-10.779850000000001
19.893934000000172,-9.423190000000002
19.901988999999958,-7.88016
19.911113000000114,-6.209366000000001
19.91993300000013,-4.32883
19.929570000000012,-3.32815
19.98688900000002,-4.02423
19.995423000000073,-4.909766
20.003175000000056,-5.7086380000000005
20.01240000000007,-7.589294000000001
20.02130299999999,-9.453664000000002
20.03056400000014,-10.114384000000001
20.087986,-10.771898000000002
20.096058000000085,-11.643820000000002
20.105227000000014,-11.643760000000002
20.113976999999977,-11.643820000000002
20.122698000000128,-11.643880000000001
20.131908000000067,-11.64394
20.18950800000016,-11.644
20.198480000000018,-11.64414
20.207231000000093,-11.64414
20.214992000000166,-11.644
20.223961000000145,-11.64394
20.234059000000116,-11.64378
20.290590000000066,-11.643760000000002
20.29966800000011,-11.64364
20.30835400000001,-11.64364
20.317062000000078,-11.099557999999998
20.325659000000087,-10.938277999999999
20.382733000000144,-10.638758
20.391204000000016,-8.702332
20.399767999999995,-7.123240000000001
20.40883000000008,-5.796806
20.416865000000143,-4.537712000000001
